time,open,high,low,close,volume,spread
2022.12.05 18:00:00,11906.78,11935.91,11827.53,11833.03,8018,140
2022.12.05 19:00:00,11832.78,11857.78,11800.91,11804.41,7577,140
2022.12.05 20:00:00,11804.66,11833.16,11766.41,11768.53,7539,140
2022.12.05 21:00:00,11768.41,11786.91,11730.66,11753.53,7645,140
2022.12.05 22:00:00,11753.28,11793.66,11738.78,11788.41,7869,140
2022.12.05 23:00:00,11787.66,11798.28,11776.03,11798.28,3105,140
2022.12.06 01:00:00,11796.09,11815.82,11787.59,11806.19,2536,140
2022.12.06 02:00:00,11808.69,11821.94,11807.94,11815.57,3203,140
2022.12.06 03:00:00,11815.57,11830.19,11813.44,11818.82,4356,140
2022.12.06 04:00:00,11818.82,11827.32,11807.19,11808.69,4223,140
2022.12.06 05:00:00,11809.19,11814.32,11797.82,11809.07,3386,140
2022.12.06 06:00:00,11809.32,11810.44,11789.69,11792.07,2553,140
2022.12.06 07:00:00,11791.94,11798.82,11781.69,11789.82,3490,140
2022.12.06 08:00:00,11789.57,11789.94,11774.82,11785.07,2926,140
2022.12.06 09:00:00,11785.07,11793.32,11767.82,11784.82,4064,140
2022.12.06 10:00:00,11785.07,11825.32,11768.44,11819.44,6183,140
2022.12.06 11:00:00,11819.19,11824.19,11799.69,11802.07,4894,140
2022.12.06 12:00:00,11801.82,11812.19,11776.07,11803.32,4746,140
2022.12.06 13:00:00,11803.32,11818.69,11790.82,11815.94,4186,140
2022.12.06 14:00:00,11816.32,11831.94,11806.69,11807.44,4438,140
2022.12.06 15:00:00,11807.44,11819.44,11776.19,11806.94,5432,140
2022.12.06 16:00:00,11807.82,11815.94,11650.44,11650.44,7308,140
2022.12.06 17:00:00,11651.19,11660.94,11575.82,11598.44,8900,140
2022.12.06 18:00:00,11597.94,11631.19,11578.32,11602.94,8218,140
2022.12.06 19:00:00,11603.44,11620.69,11561.82,11573.19,7892,140
2022.12.06 20:00:00,11573.19,11587.69,11529.57,11557.94,7966,140
2022.12.06 21:00:00,11557.94,11560.07,11488.57,11519.69,8080,140
2022.12.06 22:00:00,11520.07,11565.07,11491.19,11551.07,8158,140
2022.12.06 23:00:00,11549.57,11558.07,11540.07,11552.94,3163,140
2022.12.07 01:00:00,11559.13,11570.48,11556.98,11566.73,2354,140
2022.12.07 02:00:00,11566.73,11576.23,11560.48,11560.48,2974,140
2022.12.07 03:00:00,11560.86,11583.98,11554.98,11579.23,4354,140
2022.12.07 04:00:00,11579.23,11583.48,11574.23,11577.61,3676,140
2022.12.07 05:00:00,11577.73,11583.11,11567.48,11581.86,2761,140
2022.12.07 06:00:00,11581.48,11583.48,11574.86,11577.23,1916,140
2022.12.07 07:00:00,11577.73,11580.98,11561.61,11565.11,3583,140
2022.12.07 08:00:00,11565.73,11567.11,11542.48,11551.36,3444,140
2022.12.07 09:00:00,11551.36,11574.11,11535.48,11543.61,5235,140
2022.12.07 10:00:00,11544.11,11560.98,11529.48,11555.48,6407,140
2022.12.07 11:00:00,11555.86,11556.11,11500.73,11514.61,5214,140
2022.12.07 12:00:00,11514.61,11524.61,11503.48,11520.48,4300,140
2022.12.07 13:00:00,11520.98,11529.86,11469.86,11483.86,4526,140
2022.12.07 14:00:00,11483.86,11493.73,11411.86,11434.73,5316,140
2022.12.07 15:00:00,11434.73,11508.48,11431.73,11493.23,6582,140
2022.12.07 16:00:00,11494.98,11583.86,11448.61,11460.73,8375,140
2022.12.07 17:00:00,11459.73,11557.98,11428.86,11540.98,9138,140
2022.12.07 18:00:00,11540.98,11568.73,11446.98,11495.23,8327,140
2022.12.07 19:00:00,11493.73,11519.23,11461.98,11509.98,7666,140
2022.12.07 20:00:00,11510.98,11545.23,11491.23,11495.48,7459,140
2022.12.07 21:00:00,11494.48,11517.48,11470.73,11488.11,7460,140
2022.12.07 22:00:00,11488.23,11510.48,11462.86,11495.23,7827,140
2022.12.07 23:00:00,11494.36,11501.98,11482.97,11486.73,2555,140
2022.12.08 01:00:00,11494.95,11506.55,11494.8,11499.43,1980,140
2022.12.08 02:00:00,11499.3,11502.18,11468.55,11468.93,3027,140
2022.12.08 03:00:00,11468.93,11469.55,11424.3,11446.93,5007,140
2022.12.08 04:00:00,11446.93,11467.05,11443.68,11462.18,3426,140
2022.12.08 05:00:00,11462.3,11486.18,11460.05,11480.55,2831,140
2022.12.08 06:00:00,11480.43,11486.8,11476.55,11478.93,2019,140
2022.12.08 07:00:00,11478.93,11484.68,11468.55,11482.93,2754,140
2022.12.08 08:00:00,11483.18,11497.93,11476.55,11495.43,2285,140
2022.12.08 09:00:00,11495.18,11530.05,11492.18,11520.55,3712,140
2022.12.08 10:00:00,11519.55,11530.55,11500.55,11526.55,5830,140
2022.12.08 11:00:00,11525.68,11537.55,11511.3,11520.55,4475,140
2022.12.08 12:00:00,11521.3,11531.8,11512.93,11523.68,3837,140
2022.12.08 13:00:00,11523.55,11538.8,11507.55,11528.18,3861,140
2022.12.08 14:00:00,11527.93,11547.93,11516.43,11545.55,4575,140
2022.12.08 15:00:00,11545.3,11587.05,11538.3,11564.3,5900,140
2022.12.08 16:00:00,11563.55,11593.55,11466.8,11590.55,7581,140
2022.12.08 17:00:00,11589.93,11659.55,11585.43,11634.55,8689,140
2022.12.08 18:00:00,11634.8,11646.8,11571.8,11624.05,8204,140
2022.12.08 19:00:00,11624.18,11634.05,11586.8,11617.3,7738,140
2022.12.08 20:00:00,11617.93,11674.55,11608.8,11638.43,7409,140
2022.12.08 21:00:00,11638.3,11638.3,11567.8,11616.05,7779,140
2022.12.08 22:00:00,11616.05,11660.55,11594.3,11633.68,7855,140
2022.12.08 23:00:00,11635.05,11647.3,11626.18,11626.3,3166,140
2022.12.09 01:00:00,11637.81,11647.54,11628.41,11629.04,1507,140
2022.12.09 02:00:00,11628.29,11629.79,11614.91,11621.04,2473,140
2022.12.09 03:00:00,11621.04,11652.16,11619.16,11650.66,3392,140
2022.12.09 04:00:00,11650.66,11664.91,11650.66,11658.41,2756,140
2022.12.09 05:00:00,11658.66,11678.29,11658.66,11669.66,2472,140
2022.12.09 06:00:00,11669.66,11677.16,11667.91,11669.16,1558,140
2022.12.09 07:00:00,11669.16,11677.41,11667.16,11672.29,2607,140
2022.12.09 08:00:00,11672.41,11689.41,11671.66,11688.91,2087,140
2022.12.09 09:00:00,11688.41,11706.66,11670.91,11693.41,3217,140
2022.12.09 10:00:00,11692.54,11696.91,11667.79,11681.04,5045,140
2022.12.09 11:00:00,11681.04,11690.29,11656.91,11662.66,3993,140
2022.12.09 12:00:00,11663.66,11694.79,11662.54,11688.54,3216,140
2022.12.09 13:00:00,11688.66,11699.66,11677.16,11690.91,3503,140
2022.12.09 14:00:00,11691.79,11725.79,11680.91,11720.54,3848,140
2022.12.09 15:00:00,11720.41,11725.29,11509.31,11608.41,6606,140
2022.12.09 16:00:00,11608.91,11650.79,11540.91,11603.06,8359,140
2022.12.09 17:00:00,11603.31,11696.04,11566.56,11695.16,9172,140
2022.12.09 18:00:00,11695.29,11708.04,11656.66,11697.16,8542,140
2022.12.09 19:00:00,11696.91,11708.91,11670.54,11675.16,7682,140
2022.12.09 20:00:00,11674.66,11674.66,11622.79,11652.79,7615,140
2022.12.09 21:00:00,11653.04,11660.41,11619.91,11648.79,6873,140
2022.12.09 22:00:00,11649.04,11663.41,11557.04,11562.29,7632,140
2022.12.09 23:00:00,11560.31,11564.79,11541.54,11542.31,2441,140
2022.12.12 01:00:00,11565.53,11567.28,11523.38,11531.76,2148,140
2022.12.12 02:00:00,11531.76,11548.78,11526.03,11533.63,2490,140
2022.12.12 03:00:00,11533.51,11547.51,11518.53,11531.01,3740,140
2022.12.12 04:00:00,11531.01,11542.01,11521.26,11539.26,2438,140
2022.12.12 05:00:00,11539.26,11553.26,11535.03,11544.26,1831,140
2022.12.12 06:00:00,11544.26,11558.88,11544.26,11553.01,1443,140
2022.12.12 07:00:00,11552.63,11555.51,11543.88,11553.01,1880,140
2022.12.12 08:00:00,11552.76,11556.53,11543.01,11555.13,1833,140
2022.12.12 09:00:00,11555.26,11573.51,11548.51,11559.03,2874,140
2022.12.12 10:00:00,11558.76,11574.26,11546.13,11563.26,4489,140
2022.12.12 11:00:00,11563.26,11593.26,11559.38,11589.51,3534,140
2022.12.12 12:00:00,11589.76,11608.88,11585.51,11604.88,2952,140
2022.12.12 13:00:00,11604.76,11610.88,11595.88,11601.01,2638,140
2022.12.12 14:00:00,11600.88,11603.88,11589.38,11592.01,2617,140
2022.12.12 15:00:00,11592.01,11609.63,11583.13,11588.88,4017,140
2022.12.12 16:00:00,11588.88,11603.63,11539.63,11590.63,7121,140
2022.12.12 17:00:00,11590.88,11592.63,11526.88,11554.63,8719,140
2022.12.12 18:00:00,11555.13,11597.88,11551.01,11582.88,7779,140
2022.12.12 19:00:00,11583.38,11594.63,11572.01,11592.38,7069,140
2022.12.12 20:00:00,11592.63,11618.88,11568.13,11596.38,7395,140
2022.12.12 21:00:00,11596.51,11644.38,11578.01,11639.13,6861,140
2022.12.12 22:00:00,11639.26,11709.38,11639.13,11709.26,7880,140
2022.12.12 23:00:00,11710.63,11710.63,11685.01,11692.88,2678,140
2022.12.13 01:00:00,11698.16,11712.76,11697.64,11707.39,1317,140
2022.12.13 02:00:00,11707.89,11717.14,11704.89,11710.14,1931,140
2022.12.13 03:00:00,11710.39,11710.64,11686.39,11689.01,2727,140
2022.12.13 04:00:00,11689.39,11702.26,11687.26,11690.26,2557,140
2022.12.13 05:00:00,11690.26,11692.89,11678.14,11681.89,2106,140
2022.12.13 06:00:00,11681.89,11694.91,11677.26,11694.64,1546,140
2022.12.13 07:00:00,11694.64,11724.89,11692.39,11720.51,2246,140
2022.12.13 08:00:00,11721.14,11721.41,11702.89,11713.51,1879,140
2022.12.13 09:00:00,11713.64,11735.14,11711.01,11725.39,2549,140
2022.12.13 10:00:00,11725.64,11743.89,11703.01,11715.64,4790,140
2022.12.13 11:00:00,11715.89,11758.64,11710.51,11737.66,4162,140
2022.12.13 12:00:00,11737.64,11771.76,11724.14,11766.91,3784,140
2022.12.13 13:00:00,11766.91,11777.51,11759.51,11768.39,3474,140
2022.12.13 14:00:00,11767.26,11803.64,11754.26,11797.64,3919,140
2022.12.13 15:00:00,11796.76,12206.91,11777.51,12161.14,6971,140
2022.12.13 16:00:00,12161.89,12203.01,12059.64,12128.39,9286,140
2022.12.13 17:00:00,12130.14,12135.26,11921.76,11970.76,9635,140
2022.12.13 18:00:00,11971.76,12014.14,11850.66,11878.39,9208,140
2022.12.13 19:00:00,11879.14,11892.39,11726.14,11775.91,9241,140
2022.12.13 20:00:00,11776.41,11851.64,11754.51,11814.51,8860,140
2022.12.13 21:00:00,11815.64,11886.64,11791.76,11823.01,8765,140
2022.12.13 22:00:00,11823.14,11874.01,11758.14,11837.76,8960,140
2022.12.13 23:00:00,11837.14,11850.89,11819.64,11827.91,3126,140
2022.12.14 01:00:00,11835.79,11850.52,11831.27,11835.77,1514,140
2022.12.14 02:00:00,11835.52,11862.77,11829.77,11860.27,2323,140
2022.12.14 03:00:00,11859.77,11873.52,11854.29,11870.04,2775,140
2022.12.14 04:00:00,11870.77,11876.27,11856.39,11861.27,1904,140
2022.12.14 05:00:00,11861.79,11892.52,11861.29,11882.02,1760,140
2022.12.14 06:00:00,11882.27,11883.52,11872.89,11876.27,1020,140
2022.12.14 07:00:00,11875.52,11886.14,11872.77,11875.77,1775,140
2022.12.14 08:00:00,11875.02,11884.27,11864.14,11872.39,2086,140
2022.12.14 09:00:00,11872.39,11874.02,11840.27,11841.02,2631,140
2022.12.14 10:00:00,11840.77,11856.39,11832.89,11853.14,4490,140
2022.12.14 11:00:00,11852.64,11859.02,11812.77,11831.77,4075,140
2022.12.14 12:00:00,11831.89,11848.77,11820.52,11828.02,3485,140
2022.12.14 13:00:00,11828.02,11834.02,11797.77,11832.02,3472,140
2022.12.14 14:00:00,11832.02,11854.02,11812.77,11822.02,3293,140
2022.12.14 15:00:00,11821.77,11827.52,11801.64,11822.89,4584,140
2022.12.14 16:00:00,11822.89,11892.77,11800.39,11887.77,7396,140
2022.12.14 17:00:00,11887.64,11920.77,11877.14,11906.39,8478,140
2022.12.14 18:00:00,11906.64,11938.64,11891.64,11910.14,7696,140
2022.12.14 19:00:00,11909.64,11910.89,11869.02,11870.02,7341,140
2022.12.14 20:00:00,11870.39,11944.52,11865.27,11927.29,6848,140
2022.12.14 21:00:00,11830.79,11867.54,11609.79,11714.54,9237,140
2022.12.14 22:00:00,11714.54,11886.79,11682.79,11742.52,9075,140
2022.12.14 23:00:00,11741.14,11776.04,11730.27,11766.04,2557,140
2022.12.15 01:00:00,11756.47,11775.32,11748.72,11760.45,1999,140
2022.12.15 02:00:00,11761.07,11774.57,11750.82,11773.7,2400,140
2022.12.15 03:00:00,11773.7,11775.32,11734.7,11739.7,3295,140
2022.12.15 04:00:00,11739.82,11745.32,11717.2,11728.95,2884,140
2022.12.15 05:00:00,11728.7,11740.57,11713.2,11733.2,2289,140
2022.12.15 06:00:00,11733.22,11737.07,11723.2,11733.7,1634,140
2022.12.15 07:00:00,11732.95,11746.07,11726.45,11742.7,2098,140
2022.12.15 08:00:00,11742.7,11745.57,11717.32,11720.07,2199,140
2022.12.15 09:00:00,11720.2,11720.45,11633.22,11640.22,3893,140
2022.12.15 10:00:00,11640.22,11656.95,11598.2,11609.7,6045,140
2022.12.15 11:00:00,11611.95,11613.2,11569.22,11598.7,4856,140
2022.12.15 12:00:00,11597.97,11598.22,11572.45,11573.2,4356,140
2022.12.15 13:00:00,11573.07,11605.47,11569.7,11604.97,3724,140
2022.12.15 14:00:00,11605.2,11615.82,11589.45,11612.22,4236,140
2022.12.15 15:00:00,11611.47,11616.07,11523.2,11560.32,6900,140
2022.12.15 16:00:00,11560.45,11591.82,11434.82,11451.07,8427,140
2022.12.15 17:00:00,11452.7,11452.7,11381.32,11394.32,8807,140
2022.12.15 18:00:00,11394.07,11410.57,11336.95,11345.45,7965,140
2022.12.15 19:00:00,11345.32,11376.45,11315.32,11324.82,7530,140
2022.12.15 20:00:00,11324.45,11332.32,11283.07,11310.82,7771,140
2022.12.15 21:00:00,11310.57,11358.57,11290.45,11356.32,7274,140
2022.12.15 22:00:00,11355.32,11373.2,11306.07,11340.45,7697,140
2022.12.15 23:00:00,11336.32,11353.45,11314.07,11328.57,3561,140
2022.12.16 01:00:00,11345.38,11349.61,11338.36,11345.13,1847,140
2022.12.16 02:00:00,11346.73,11356.98,11340.11,11343.11,2783,140
2022.12.16 03:00:00,11343.11,11350.61,11333.36,11344.61,3288,140
2022.12.16 04:00:00,11344.36,11374.23,11343.48,11370.23,2872,140
2022.12.16 05:00:00,11369.98,11371.73,11350.98,11353.48,2110,140
2022.12.16 06:00:00,11353.48,11355.23,11332.23,11332.23,1824,140
2022.12.16 07:00:00,11332.48,11347.73,11316.98,11347.36,2864,140
2022.12.16 08:00:00,11347.36,11361.73,11330.98,11358.86,2493,140
2022.12.16 09:00:00,11358.13,11361.23,11298.36,11301.11,3480,140
2022.12.16 10:00:00,11300.88,11323.61,11213.13,11218.11,6129,140
2022.12.16 11:00:00,11218.11,11239.86,11199.86,11239.61,5191,140
2022.12.16 12:00:00,11239.61,11248.36,11209.38,11231.23,5384,140
2022.12.16 13:00:00,11231.11,11270.86,11221.48,11256.61,4439,140
2022.12.16 14:00:00,11256.63,11308.11,11252.11,11308.11,4801,140
2022.12.16 15:00:00,11307.36,11307.36,11266.11,11286.61,5375,140
2022.12.16 16:00:00,11286.61,11377.48,11250.63,11341.48,8056,140
2022.12.16 17:00:00,11341.48,11341.48,11199.73,11242.73,8753,140
2022.12.16 18:00:00,11243.23,11248.23,11182.11,11190.11,8621,140
2022.12.16 19:00:00,11189.23,11239.23,11173.36,11178.23,7867,140
2022.12.16 20:00:00,11178.48,11201.98,11169.48,11186.48,7274,140
2022.12.16 21:00:00,11186.48,11228.48,11162.48,11217.23,7652,140
2022.12.16 22:00:00,11216.73,11280.61,11198.86,11228.98,8505,140
2022.12.16 23:00:00,11231.23,11234.11,11196.23,11206.23,3333,140
2022.12.19 01:00:00,11226.16,11257.01,11225.16,11243.14,2607,140
2022.12.19 02:00:00,11243.14,11261.51,11243.14,11252.64,3048,140
2022.12.19 03:00:00,11251.76,11273.76,11249.64,11263.76,3551,140
2022.12.19 04:00:00,11263.39,11270.01,11254.51,11261.01,2741,140
2022.12.19 05:00:00,11260.64,11269.89,11256.14,11260.01,1989,140
2022.12.19 06:00:00,11260.39,11266.51,11253.51,11254.64,1386,140
2022.12.19 07:00:00,11254.26,11256.26,11223.14,11238.26,2540,140
2022.12.19 08:00:00,11237.76,11259.51,11235.89,11259.51,2148,140
2022.12.19 09:00:00,11259.76,11264.89,11241.51,11245.39,2964,140
2022.12.19 10:00:00,11244.91,11296.26,11241.14,11284.14,4552,140
2022.12.19 11:00:00,11284.16,11294.39,11265.14,11266.91,4051,140
2022.12.19 12:00:00,11267.89,11301.51,11267.89,11291.01,3216,140
2022.12.19 13:00:00,11291.01,11293.01,11266.14,11280.89,2995,140
2022.12.19 14:00:00,11280.89,11289.89,11267.89,11280.66,3133,140
2022.12.19 15:00:00,11281.14,11286.76,11240.39,11247.14,4186,140
2022.12.19 16:00:00,11246.64,11263.76,11145.26,11159.51,6727,140
2022.12.19 17:00:00,11159.64,11199.51,11121.64,11125.64,8787,140
2022.12.19 18:00:00,11127.64,11129.76,11071.64,11098.51,8443,140
2022.12.19 19:00:00,11098.76,11138.89,11097.64,11122.51,7734,140
2022.12.19 20:00:00,11122.39,11145.76,11081.26,11083.01,7199,140
2022.12.19 21:00:00,11083.01,11084.51,11041.89,11053.89,7849,140
2022.12.19 22:00:00,11053.51,11094.76,11022.76,11081.39,7919,140
2022.12.19 23:00:00,11079.39,11087.76,11069.01,11075.51,2805,140
2022.12.20 01:00:00,11086.12,11114.24,11084.37,11107.74,2078,140
2022.12.20 02:00:00,11107.49,11115.74,11100.87,11113.24,2531,140
2022.12.20 03:00:00,11113.12,11121.74,11106.74,11117.87,3199,140
2022.12.20 04:00:00,11117.74,11120.99,11102.24,11109.24,2627,140
2022.12.20 05:00:00,11109.99,11112.37,10970.89,10982.87,7231,140
2022.12.20 06:00:00,10982.37,10988.37,10947.24,10971.87,5115,140
2022.12.20 07:00:00,10971.87,10981.49,10938.49,10967.87,4505,140
2022.12.20 08:00:00,10967.37,10994.99,10960.62,10986.64,3701,140
2022.12.20 09:00:00,10986.87,11008.74,10975.49,10989.62,4455,140
2022.12.20 10:00:00,10988.64,11064.62,10967.87,11057.39,6487,140
2022.12.20 11:00:00,11056.62,11073.74,11037.49,11060.24,5227,140
2022.12.20 12:00:00,11060.12,11068.87,11039.12,11055.49,4207,140
2022.12.20 13:00:00,11055.62,11081.37,11051.49,11060.62,3891,140
2022.12.20 14:00:00,11060.62,11072.99,11015.74,11017.49,4406,140
2022.12.20 15:00:00,11016.87,11054.12,11016.87,11031.99,4992,140
2022.12.20 16:00:00,11031.74,11071.49,10961.24,11061.87,7420,140
2022.12.20 17:00:00,11062.99,11140.49,11052.37,11086.49,8711,140
2022.12.20 18:00:00,11086.49,11106.62,10996.74,11069.99,8398,140
2022.12.20 19:00:00,11069.74,11104.74,11048.24,11087.99,7588,140
2022.12.20 20:00:00,11088.99,11121.74,11057.99,11083.24,7324,140
2022.12.20 21:00:00,11083.49,11110.74,11059.99,11070.74,7124,140
2022.12.20 22:00:00,11070.74,11099.74,11052.99,11069.37,7388,140
2022.12.20 23:00:00,11070.37,11089.49,11066.12,11087.24,2752,140
2022.12.21 01:00:00,11105.13,11128.98,11100.36,11117.98,2591,140
2022.12.21 02:00:00,11118.36,11127.86,11098.98,11121.23,3320,140
2022.12.21 03:00:00,11120.61,11157.86,11117.11,11146.11,4166,140
2022.12.21 04:00:00,11146.11,11151.86,11136.36,11139.86,2823,140
2022.12.21 05:00:00,11139.73,11140.86,11127.15,11133.98,2414,140
2022.12.21 06:00:00,11134.36,11135.61,11101.86,11106.36,2558,140
2022.12.21 07:00:00,11106.36,11128.48,11102.11,11120.11,2467,140
2022.12.21 08:00:00,11120.23,11133.23,11114.36,11131.38,2395,140
2022.12.21 09:00:00,11131.11,11138.86,11118.98,11133.61,3298,140
2022.12.21 10:00:00,11133.86,11137.23,11094.48,11132.61,5003,140
2022.12.21 11:00:00,11132.61,11152.86,11132.61,11144.86,3808,140
2022.12.21 12:00:00,11144.86,11146.61,11111.48,11116.11,3569,140
2022.12.21 13:00:00,11115.86,11122.36,11098.48,11113.98,3379,140
2022.12.21 14:00:00,11112.86,11126.36,11082.36,11123.98,4177,140
2022.12.21 15:00:00,11123.86,11143.48,11117.73,11131.98,4946,140
2022.12.21 16:00:00,11131.98,11168.48,11076.86,11121.36,7050,140
2022.12.21 17:00:00,11121.61,11246.86,11114.88,11245.73,8833,140
2022.12.21 18:00:00,11245.48,11271.98,11207.48,11223.86,7997,140
2022.12.21 19:00:00,11224.98,11251.23,11198.98,11249.11,7992,140
2022.12.21 20:00:00,11249.11,11267.48,11222.23,11245.48,7564,140
2022.12.21 21:00:00,11245.98,11284.86,11223.98,11236.11,7682,140
2022.12.21 22:00:00,11235.73,11247.11,11202.86,11230.98,7677,140
2022.12.21 23:00:00,11231.48,11256.11,11225.98,11250.61,2961,140
2022.12.22 01:00:00,11252.58,11255.71,11238.58,11247.46,1870,140
2022.12.22 02:00:00,11244.58,11251.58,11233.21,11251.21,2588,140
2022.12.22 03:00:00,11251.46,11268.46,11244.96,11262.58,3313,140
2022.12.22 04:00:00,11262.21,11275.46,11259.96,11265.58,2493,140
2022.12.22 05:00:00,11265.58,11274.71,11260.46,11269.58,1765,140
2022.12.22 06:00:00,11269.46,11272.58,11263.58,11265.46,1518,140
2022.12.22 07:00:00,11265.21,11270.83,11258.58,11267.21,1738,140
2022.12.22 08:00:00,11267.21,11268.71,11253.71,11258.21,1785,140
2022.12.22 09:00:00,11258.33,11261.83,11246.71,11248.33,2404,140
2022.12.22 10:00:00,11248.46,11279.21,11242.58,11257.96,3929,140
2022.12.22 11:00:00,11258.58,11259.83,11230.71,11233.58,3229,140
2022.12.22 12:00:00,11233.46,11233.58,11214.58,11223.21,3405,140
2022.12.22 13:00:00,11223.46,11224.33,11197.08,11210.08,3315,140
2022.12.22 14:00:00,11210.21,11220.58,11174.21,11188.58,3631,140
2022.12.22 15:00:00,11189.83,11195.46,11086.58,11097.83,5614,140
2022.12.22 16:00:00,11097.96,11102.33,10987.83,11018.71,7401,140
2022.12.22 17:00:00,11018.33,11018.33,10893.96,10901.08,8935,140
2022.12.22 18:00:00,10901.21,10925.21,10857.33,10874.96,8301,140
2022.12.22 19:00:00,10875.21,10878.08,10801.46,10822.46,8009,140
2022.12.22 20:00:00,10822.58,10822.58,10765.33,10797.58,8089,140
2022.12.22 21:00:00,10797.46,10885.83,10796.33,10881.71,8208,140
2022.12.22 22:00:00,10881.58,10954.21,10873.33,10949.58,8636,140
2022.12.22 23:00:00,10949.58,10974.58,10922.83,10939.23,3582,140
2022.12.23 01:00:00,10950.98,10961.33,10941.46,10947.58,2199,140
2022.12.23 02:00:00,10948.21,10953.08,10912.08,10913.71,2927,140
2022.12.23 03:00:00,10913.71,10963.21,10910.21,10958.08,3725,140
2022.12.23 04:00:00,10957.71,10972.96,10948.33,10953.83,2992,140
2022.12.23 05:00:00,10954.08,10977.71,10953.08,10972.46,2339,140
2022.12.23 06:00:00,10972.21,10974.33,10955.33,10957.21,1730,140
2022.12.23 07:00:00,10957.21,10968.21,10949.83,10951.96,2174,140
2022.12.23 08:00:00,10952.21,10966.21,10942.21,10960.33,2258,140
2022.12.23 09:00:00,10959.96,10969.46,10944.33,10950.33,2782,140
2022.12.23 10:00:00,10950.08,10967.21,10927.71,10949.46,4681,140
2022.12.23 11:00:00,10949.46,10955.08,10925.83,10941.46,3349,140
2022.12.23 12:00:00,10942.08,11000.33,10937.21,10994.33,3469,140
2022.12.23 13:00:00,10994.21,11009.96,10959.83,10967.71,3433,140
2022.12.23 14:00:00,10967.71,10995.96,10960.96,10988.96,3230,140
2022.12.23 15:00:00,10988.73,11041.71,10878.73,10949.73,6413,140
2022.12.23 16:00:00,10949.98,10958.96,10822.08,10837.73,8240,140
2022.12.23 17:00:00,10837.73,11001.83,10815.58,10913.83,8876,140
2022.12.23 18:00:00,10914.08,10962.33,10874.83,10931.83,8167,140
2022.12.23 19:00:00,10931.58,10981.58,10924.46,10941.58,7295,140
2022.12.23 20:00:00,10942.08,10962.83,10918.08,10937.08,6652,140
2022.12.23 21:00:00,10937.08,10972.83,10920.08,10970.33,6479,140
2022.12.23 22:00:00,10969.83,10987.08,10935.96,10979.58,7317,140
2022.12.23 23:00:00,10978.83,10980.58,10966.21,10966.33,1576,140
2022.12.27 01:00:00,11037.58,11067.31,11023.06,11061.31,3029,140
2022.12.27 02:00:00,11061.56,11066.81,11049.81,11053.31,2563,140
2022.12.27 03:00:00,11052.56,11087.06,11051.83,11084.81,2696,140
2022.12.27 04:00:00,11084.93,11088.06,11076.68,11082.93,1721,140
2022.12.27 05:00:00,11082.93,11084.18,11065.43,11066.31,1810,140
2022.12.27 06:00:00,11066.18,11069.18,11059.18,11067.81,1446,140
2022.12.27 07:00:00,11068.06,11071.31,11062.68,11065.56,1498,140
2022.12.27 08:00:00,11066.06,11068.93,11054.43,11066.31,1683,140
2022.12.27 09:00:00,11066.31,11067.18,11048.43,11064.06,2320,140
2022.12.27 10:00:00,11064.06,11081.43,11058.18,11058.43,3301,140
2022.12.27 11:00:00,11059.31,11059.31,11022.93,11048.68,3278,140
2022.12.27 12:00:00,11049.43,11057.93,11040.56,11042.81,3045,140
2022.12.27 13:00:00,11042.81,11049.93,11030.56,11038.06,2264,140
2022.12.27 14:00:00,11037.43,11038.56,10984.06,10993.06,3590,140
2022.12.27 15:00:00,10992.81,11009.06,10945.18,10960.31,4864,140
2022.12.27 16:00:00,10960.31,10981.56,10810.18,10834.68,7199,140
2022.12.27 17:00:00,10834.43,10921.93,10801.18,10877.18,8450,140
2022.12.27 18:00:00,10876.18,10900.68,10853.56,10869.81,8053,140
2022.12.27 19:00:00,10869.43,10900.18,10833.06,10855.56,7859,140
2022.12.27 20:00:00,10855.43,10873.06,10816.81,10823.31,7255,140
2022.12.27 21:00:00,10823.68,10842.18,10804.56,10827.68,7495,140
2022.12.27 22:00:00,10827.93,10863.18,10813.81,10821.43,7615,140
2022.12.27 23:00:00,10822.93,10837.93,10816.56,10816.68,2199,140
2022.12.28 01:00:00,10818.19,10832.79,10815.79,10820.42,1740,140
2022.12.28 02:00:00,10820.54,10832.92,10799.79,10803.29,2982,140
2022.12.28 03:00:00,10802.42,10845.29,10800.92,10843.67,3277,140
2022.12.28 04:00:00,10844.29,10845.29,10827.04,10827.29,2372,140
2022.12.28 05:00:00,10827.79,10836.54,10822.92,10827.79,1962,140
2022.12.28 06:00:00,10827.54,10835.04,10826.42,10831.79,1493,140
2022.12.28 07:00:00,10831.67,10837.04,10818.04,10821.42,2119,140
2022.12.28 08:00:00,10822.17,10841.92,10819.54,10841.79,1854,140
2022.12.28 09:00:00,10843.04,10853.04,10838.54,10852.42,2591,140
2022.12.28 10:00:00,10852.17,10861.54,10832.54,10834.17,4071,140
2022.12.28 11:00:00,10834.42,10840.04,10799.54,10817.92,3366,140
2022.12.28 12:00:00,10817.92,10848.92,10805.92,10837.92,3302,140
2022.12.28 13:00:00,10838.04,10853.54,10828.04,10844.42,3142,140
2022.12.28 14:00:00,10844.04,10859.54,10835.54,10850.04,3281,140
2022.12.28 15:00:00,10849.92,10858.04,10815.29,10823.79,3816,140
2022.12.28 16:00:00,10823.79,10901.92,10769.29,10856.79,7095,140
2022.12.28 17:00:00,10857.67,10890.67,10734.17,10736.29,8826,140
