<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.09.22	18:00:00	1.17342	1.17403	1.17322	1.17385	1522	0	5
2021.09.22	18:30:00	1.17385	1.17404	1.17343	1.17376	1643	0	1
2021.09.22	19:00:00	1.17376	1.17412	1.17337	1.17345	1073	0	1
2021.09.22	19:30:00	1.17345	1.17379	1.17325	1.17348	782	0	3
2021.09.22	20:00:00	1.17348	1.17372	1.17292	1.17295	783	0	1
2021.09.22	20:30:00	1.17295	1.17297	1.17212	1.17275	999	0	1
2021.09.22	21:00:00	1.17278	1.17553	1.17052	1.17459	8379	0	1
2021.09.22	21:30:00	1.17460	1.17549	1.16901	1.16928	11264	0	1
2021.09.22	22:00:00	1.16929	1.17112	1.16841	1.17028	6753	0	1
2021.09.22	22:30:00	1.17028	1.17076	1.16936	1.16945	2964	0	1
2021.09.22	23:00:00	1.16945	1.16959	1.16901	1.16908	629	0	1
2021.09.22	23:30:00	1.16908	1.16945	1.16872	1.16872	541	0	4
2021.09.23	00:00:00	1.16872	1.16904	1.16864	1.16903	98	0	11
2021.09.23	00:30:00	1.16903	1.16933	1.16903	1.16926	113	0	5
2021.09.23	01:00:00	1.16931	1.16939	1.16914	1.16917	295	0	3
2021.09.23	01:30:00	1.16917	1.16943	1.16917	1.16936	212	0	6
2021.09.23	02:00:00	1.16936	1.16938	1.16912	1.16923	285	0	7
2021.09.23	02:30:00	1.16922	1.16923	1.16861	1.16867	524	0	5
2021.09.23	03:00:00	1.16868	1.16893	1.16835	1.16839	630	0	5
2021.09.23	03:30:00	1.16839	1.16888	1.16829	1.16883	499	0	4
2021.09.23	04:00:00	1.16883	1.16897	1.16858	1.16875	659	0	4
2021.09.23	04:30:00	1.16875	1.16944	1.16874	1.16943	649	0	6
2021.09.23	05:00:00	1.16943	1.16948	1.16890	1.16948	603	0	6
2021.09.23	05:30:00	1.16948	1.16983	1.16943	1.16967	728	0	5
2021.09.23	06:00:00	1.16966	1.17046	1.16966	1.17042	608	0	5
2021.09.23	06:30:00	1.17042	1.17088	1.17034	1.17063	407	0	6
2021.09.23	07:00:00	1.17063	1.17080	1.17047	1.17050	352	0	6
2021.09.23	07:30:00	1.17051	1.17091	1.17046	1.17090	325	0	6
2021.09.23	08:00:00	1.17090	1.17096	1.17069	1.17087	423	0	5
2021.09.23	08:30:00	1.17087	1.17128	1.17081	1.17089	550	0	5
2021.09.23	09:00:00	1.17087	1.17145	1.17058	1.17143	1353	0	4
2021.09.23	09:30:00	1.17143	1.17168	1.17122	1.17142	1495	0	2
2021.09.23	10:00:00	1.17142	1.17241	1.17131	1.17172	2586	0	1
2021.09.23	10:30:00	1.17161	1.17161	1.17054	1.17147	2778	0	1
2021.09.23	11:00:00	1.17147	1.17274	1.17095	1.17270	2498	0	1
2021.09.23	11:30:00	1.17268	1.17286	1.17202	1.17204	1803	0	3
2021.09.23	12:00:00	1.17204	1.17320	1.17190	1.17260	2340	0	1
2021.09.23	12:30:00	1.17260	1.17292	1.17205	1.17214	1877	0	2
2021.09.23	13:00:00	1.17216	1.17254	1.17106	1.17145	2724	0	1
2021.09.23	13:30:00	1.17146	1.17209	1.17124	1.17157	2682	0	1
2021.09.23	14:00:00	1.17157	1.17181	1.17108	1.17109	2610	0	1
2021.09.23	14:30:00	1.17110	1.17195	1.17109	1.17148	2238	0	2
2021.09.23	15:00:00	1.17148	1.17187	1.17137	1.17173	1954	0	3
2021.09.23	15:30:00	1.17175	1.17320	1.17164	1.17286	2836	0	1
2021.09.23	16:00:00	1.17286	1.17323	1.17209	1.17264	2484	0	1
2021.09.23	16:30:00	1.17264	1.17393	1.17254	1.17385	3191	0	1
2021.09.23	17:00:00	1.17385	1.17493	1.17371	1.17442	3028	0	1
2021.09.23	17:30:00	1.17442	1.17495	1.17403	1.17483	2407	0	1
2021.09.23	18:00:00	1.17483	1.17496	1.17323	1.17374	2722	0	2
2021.09.23	18:30:00	1.17376	1.17417	1.17321	1.17337	1888	0	3
2021.09.23	19:00:00	1.17337	1.17401	1.17299	1.17399	1161	0	2
2021.09.23	19:30:00	1.17399	1.17439	1.17395	1.17435	928	0	1
2021.09.23	20:00:00	1.17436	1.17466	1.17427	1.17448	857	0	6
2021.09.23	20:30:00	1.17447	1.17488	1.17443	1.17482	675	0	4
2021.09.23	21:00:00	1.17482	1.17483	1.17436	1.17445	781	0	1
2021.09.23	21:30:00	1.17445	1.17475	1.17427	1.17462	636	0	3
2021.09.23	22:00:00	1.17462	1.17483	1.17449	1.17460	660	0	5
2021.09.23	22:30:00	1.17460	1.17463	1.17409	1.17415	676	0	4
2021.09.23	23:00:00	1.17415	1.17417	1.17380	1.17400	507	0	5
2021.09.23	23:30:00	1.17400	1.17403	1.17351	1.17381	642	0	1
2021.09.24	00:00:00	1.17381	1.17382	1.17378	1.17378	32	0	10
2021.09.24	00:30:00	1.17379	1.17391	1.17353	1.17376	184	0	17
2021.09.24	01:00:00	1.17376	1.17424	1.17376	1.17412	160	0	4
2021.09.24	01:30:00	1.17412	1.17427	1.17407	1.17414	180	0	8
2021.09.24	02:00:00	1.17414	1.17430	1.17404	1.17430	243	0	8
2021.09.24	02:30:00	1.17429	1.17452	1.17388	1.17393	190	0	2
2021.09.24	03:00:00	1.17393	1.17458	1.17393	1.17424	970	0	3
2021.09.24	03:30:00	1.17424	1.17471	1.17424	1.17454	728	0	6
2021.09.24	04:00:00	1.17454	1.17459	1.17404	1.17423	599	0	3
2021.09.24	04:30:00	1.17423	1.17433	1.17380	1.17384	546	0	6
2021.09.24	05:00:00	1.17384	1.17399	1.17373	1.17388	476	0	5
2021.09.24	05:30:00	1.17388	1.17401	1.17377	1.17396	420	0	6
2021.09.24	06:00:00	1.17396	1.17420	1.17388	1.17411	492	0	7
2021.09.24	06:30:00	1.17411	1.17425	1.17399	1.17406	347	0	7
2021.09.24	07:00:00	1.17406	1.17413	1.17399	1.17410	349	0	7
2021.09.24	07:30:00	1.17410	1.17415	1.17354	1.17365	372	0	7
2021.09.24	08:00:00	1.17365	1.17386	1.17352	1.17379	482	0	2
2021.09.24	08:30:00	1.17379	1.17390	1.17361	1.17364	568	0	5
2021.09.24	09:00:00	1.17364	1.17409	1.17348	1.17352	1213	0	4
2021.09.24	09:30:00	1.17352	1.17395	1.17306	1.17347	1270	0	2
2021.09.24	10:00:00	1.17347	1.17404	1.17306	1.17382	2100	0	5
2021.09.24	10:30:00	1.17382	1.17407	1.17337	1.17379	1444	0	3
2021.09.24	11:00:00	1.17378	1.17401	1.17304	1.17345	1792	0	2
2021.09.24	11:30:00	1.17345	1.17375	1.17316	1.17355	1146	0	6
2021.09.24	12:00:00	1.17356	1.17376	1.17334	1.17345	965	0	5
2021.09.24	12:30:00	1.17345	1.17373	1.17328	1.17343	1046	0	3
2021.09.24	13:00:00	1.17343	1.17370	1.17303	1.17365	1134	0	4
2021.09.24	13:30:00	1.17365	1.17365	1.17278	1.17340	1003	0	1
2021.09.24	14:00:00	1.17340	1.17364	1.17186	1.17220	1610	0	1
2021.09.24	14:30:00	1.17220	1.17220	1.17122	1.17132	1404	0	4
2021.09.24	15:00:00	1.17132	1.17191	1.17132	1.17157	1529	0	4
2021.09.24	15:30:00	1.17157	1.17157	1.17061	1.17061	1878	0	1
2021.09.24	16:00:00	1.17061	1.17136	1.17001	1.17127	1821	0	1
2021.09.24	16:30:00	1.17130	1.17192	1.17091	1.17112	2474	0	3
2021.09.24	17:00:00	1.17112	1.17156	1.17039	1.17103	2517	0	1
2021.09.24	17:30:00	1.17103	1.17149	1.17061	1.17125	1998	0	3
2021.09.24	18:00:00	1.17125	1.17162	1.17079	1.17102	1633	0	4
2021.09.24	18:30:00	1.17101	1.17149	1.17066	1.17131	1193	0	4
2021.09.24	19:00:00	1.17131	1.17249	1.17122	1.17239	1322	0	2
2021.09.24	19:30:00	1.17239	1.17244	1.17143	1.17156	956	0	4
2021.09.24	20:00:00	1.17156	1.17196	1.17137	1.17181	587	0	5
2021.09.24	20:30:00	1.17181	1.17183	1.17158	1.17171	451	0	6
2021.09.24	21:00:00	1.17171	1.17177	1.17128	1.17160	526	0	4
2021.09.24	21:30:00	1.17160	1.17163	1.17138	1.17154	460	0	5
2021.09.24	22:00:00	1.17155	1.17162	1.17136	1.17160	489	0	3
2021.09.24	22:30:00	1.17160	1.17165	1.17143	1.17158	353	0	5
2021.09.24	23:00:00	1.17158	1.17213	1.17151	1.17204	289	0	2
2021.09.24	23:30:00	1.17204	1.17218	1.17187	1.17199	567	0	1
2021.09.27	00:00:00	1.17237	1.17254	1.17104	1.17177	110	0	20
2021.09.27	00:30:00	1.17177	1.17223	1.17136	1.17173	218	0	20
2021.09.27	01:00:00	1.17167	1.17215	1.17156	1.17199	354	0	1
2021.09.27	01:30:00	1.17199	1.17212	1.17188	1.17197	240	0	6
2021.09.27	02:00:00	1.17199	1.17203	1.17172	1.17197	187	0	5
2021.09.27	02:30:00	1.17197	1.17235	1.17180	1.17221	283	0	4
2021.09.27	03:00:00	1.17223	1.17234	1.17182	1.17198	1059	0	2
2021.09.27	03:30:00	1.17198	1.17219	1.17163	1.17168	693	0	2
2021.09.27	04:00:00	1.17168	1.17236	1.17162	1.17228	814	0	5
2021.09.27	04:30:00	1.17228	1.17247	1.17221	1.17236	632	0	6
2021.09.27	05:00:00	1.17236	1.17246	1.17183	1.17187	469	0	3
2021.09.27	05:30:00	1.17188	1.17215	1.17181	1.17183	482	0	4
2021.09.27	06:00:00	1.17183	1.17233	1.17179	1.17223	436	0	1
2021.09.27	06:30:00	1.17223	1.17243	1.17212	1.17219	351	0	6
2021.09.27	07:00:00	1.17219	1.17244	1.17217	1.17237	296	0	6
2021.09.27	07:30:00	1.17237	1.17238	1.17209	1.17219	231	0	5
2021.09.27	08:00:00	1.17219	1.17238	1.17211	1.17226	361	0	6
2021.09.27	08:30:00	1.17226	1.17238	1.17193	1.17199	697	0	1
2021.09.27	09:00:00	1.17194	1.17225	1.17135	1.17139	1883	0	1
2021.09.27	09:30:00	1.17139	1.17200	1.17102	1.17103	1828	0	4
2021.09.27	10:00:00	1.17103	1.17139	1.17021	1.17136	2235	0	1
2021.09.27	10:30:00	1.17136	1.17142	1.16937	1.16940	2050	0	1
2021.09.27	11:00:00	1.16940	1.16976	1.16900	1.16918	2255	0	1
2021.09.27	11:30:00	1.16918	1.16945	1.16844	1.16890	2225	0	1
2021.09.27	12:00:00	1.16889	1.16985	1.16886	1.16950	1730	0	4
2021.09.27	12:30:00	1.16952	1.17003	1.16944	1.16962	2034	0	1
2021.09.27	13:00:00	1.16963	1.17020	1.16938	1.17006	1555	0	4
2021.09.27	13:30:00	1.17006	1.17078	1.17000	1.17071	1168	0	3
2021.09.27	14:00:00	1.17071	1.17101	1.16958	1.16965	1782	0	1
2021.09.27	14:30:00	1.16965	1.16983	1.16888	1.16915	1907	0	3
2021.09.27	15:00:00	1.16918	1.17006	1.16917	1.16946	3542	0	2
2021.09.27	15:30:00	1.16945	1.17090	1.16908	1.17069	4394	0	1
2021.09.27	16:00:00	1.17068	1.17069	1.16950	1.16964	2924	0	2
2021.09.27	16:30:00	1.16964	1.17035	1.16903	1.17016	3610	0	1
2021.09.27	17:00:00	1.17017	1.17093	1.16982	1.17044	2928	0	2
2021.09.27	17:30:00	1.17044	1.17048	1.16964	1.16994	2264	0	3
2021.09.27	18:00:00	1.16994	1.17050	1.16967	1.16972	2168	0	1
2021.09.27	18:30:00	1.16972	1.17028	1.16965	1.17012	1701	0	1
2021.09.27	19:00:00	1.17011	1.17052	1.16994	1.17048	887	0	6
2021.09.27	19:30:00	1.17048	1.17071	1.17004	1.17017	743	0	5
2021.09.27	20:00:00	1.17017	1.17047	1.17004	1.17040	932	0	1
2021.09.27	20:30:00	1.17040	1.17054	1.17000	1.17040	573	0	1
2021.09.27	21:00:00	1.17040	1.17079	1.17040	1.17074	636	0	6
2021.09.27	21:30:00	1.17074	1.17077	1.16987	1.16987	628	0	3
2021.09.27	22:00:00	1.16987	1.17002	1.16974	1.16975	383	0	5
2021.09.27	22:30:00	1.16975	1.16987	1.16963	1.16980	527	0	1
2021.09.27	23:00:00	1.16980	1.16997	1.16965	1.16988	335	0	5
2021.09.27	23:30:00	1.16987	1.16991	1.16942	1.16953	507	0	1
2021.09.28	00:00:00	1.16954	1.16973	1.16944	1.16955	57	0	10
2021.09.28	00:30:00	1.16955	1.16976	1.16954	1.16954	125	0	3
2021.09.28	01:00:00	1.16953	1.16974	1.16949	1.16957	214	0	2
2021.09.28	01:30:00	1.16956	1.16965	1.16944	1.16951	144	0	7
2021.09.28	02:00:00	1.16951	1.16954	1.16935	1.16936	126	0	7
2021.09.28	02:30:00	1.16936	1.16959	1.16935	1.16951	189	0	6
2021.09.28	03:00:00	1.16951	1.16964	1.16929	1.16931	495	0	5
2021.09.28	03:30:00	1.16931	1.16932	1.16856	1.16882	641	0	1
2021.09.28	04:00:00	1.16885	1.16888	1.16846	1.16862	627	0	6
2021.09.28	04:30:00	1.16862	1.16873	1.16849	1.16872	406	0	6
2021.09.28	05:00:00	1.16872	1.16914	1.16872	1.16902	503	0	1
2021.09.28	05:30:00	1.16901	1.16935	1.16871	1.16929	799	0	6
2021.09.28	06:00:00	1.16928	1.16943	1.16909	1.16912	380	0	7
2021.09.28	06:30:00	1.16912	1.16938	1.16906	1.16911	414	0	6
2021.09.28	07:00:00	1.16911	1.16938	1.16908	1.16936	285	0	8
2021.09.28	07:30:00	1.16936	1.16983	1.16934	1.16982	368	0	5
2021.09.28	08:00:00	1.16982	1.17028	1.16978	1.16985	787	0	3
2021.09.28	08:30:00	1.16985	1.17005	1.16964	1.16982	653	0	7
2021.09.28	09:00:00	1.16982	1.17007	1.16811	1.16849	1863	0	1
2021.09.28	09:30:00	1.16849	1.16872	1.16739	1.16758	1990	0	1
2021.09.28	10:00:00	1.16759	1.16805	1.16718	1.16764	2432	0	1
2021.09.28	10:30:00	1.16763	1.16867	1.16717	1.16866	1864	0	5
2021.09.28	11:00:00	1.16866	1.16883	1.16748	1.16787	1939	0	2
2021.09.28	11:30:00	1.16787	1.16855	1.16768	1.16799	1940	0	2
2021.09.28	12:00:00	1.16799	1.16844	1.16752	1.16791	1825	0	1
2021.09.28	12:30:00	1.16791	1.16795	1.16727	1.16782	1684	0	3
2021.09.28	13:00:00	1.16782	1.16828	1.16760	1.16766	2105	0	1
2021.09.28	13:30:00	1.16766	1.16815	1.16746	1.16813	1825	0	3
2021.09.28	14:00:00	1.16813	1.16861	1.16769	1.16840	2575	0	1
2021.09.28	14:30:00	1.16840	1.16928	1.16827	1.16867	2506	0	1
2021.09.28	15:00:00	1.16868	1.16883	1.16755	1.16815	2969	0	1
2021.09.28	15:30:00	1.16815	1.16849	1.16724	1.16800	3688	0	1
2021.09.28	16:00:00	1.16800	1.16874	1.16774	1.16840	2950	0	1
2021.09.28	16:30:00	1.16841	1.16847	1.16712	1.16805	3228	0	1
2021.09.28	17:00:00	1.16805	1.17008	1.16745	1.16923	5892	0	1
2021.09.28	17:30:00	1.16923	1.16968	1.16717	1.16734	5231	0	1
2021.09.28	18:00:00	1.16734	1.16821	1.16678	1.16810	3743	0	1
2021.09.28	18:30:00	1.16811	1.16867	1.16769	1.16806	2675	0	1
2021.09.28	19:00:00	1.16806	1.16898	1.16770	1.16873	1774	0	1
2021.09.28	19:30:00	1.16873	1.16874	1.16799	1.16814	1639	0	1
2021.09.28	20:00:00	1.16814	1.16859	1.16764	1.16830	1740	0	3
2021.09.28	20:30:00	1.16830	1.16834	1.16772	1.16788	1174	0	4
2021.09.28	21:00:00	1.16788	1.16805	1.16749	1.16772	1106	0	4
2021.09.28	21:30:00	1.16772	1.16815	1.16759	1.16766	1112	0	1
2021.09.28	22:00:00	1.16766	1.16781	1.16751	1.16778	1087	0	6
2021.09.28	22:30:00	1.16778	1.16859	1.16769	1.16849	1319	0	5
2021.09.28	23:00:00	1.16848	1.16887	1.16819	1.16835	493	0	1
2021.09.28	23:30:00	1.16836	1.16843	1.16823	1.16825	419	0	5
2021.09.29	00:00:00	1.16825	1.16829	1.16796	1.16822	75	0	1
2021.09.29	00:30:00	1.16820	1.16853	1.16803	1.16822	253	0	7
2021.09.29	01:00:00	1.16822	1.16860	1.16822	1.16856	152	0	6
2021.09.29	01:30:00	1.16856	1.16860	1.16847	1.16848	126	0	8
2021.09.29	02:00:00	1.16849	1.16861	1.16830	1.16831	274	0	4
2021.09.29	02:30:00	1.16831	1.16863	1.16821	1.16856	249	0	7
2021.09.29	03:00:00	1.16856	1.16867	1.16816	1.16851	925	0	1
2021.09.29	03:30:00	1.16851	1.16855	1.16796	1.16806	757	0	4
2021.09.29	04:00:00	1.16806	1.16855	1.16804	1.16807	1004	0	5
2021.09.29	04:30:00	1.16807	1.16831	1.16775	1.16819	1110	0	6
2021.09.29	05:00:00	1.16819	1.16895	1.16807	1.16883	776	0	5
2021.09.29	05:30:00	1.16884	1.16889	1.16847	1.16851	640	0	3
2021.09.29	06:00:00	1.16851	1.16862	1.16828	1.16835	581	0	7
2021.09.29	06:30:00	1.16835	1.16847	1.16826	1.16843	411	0	6
2021.09.29	07:00:00	1.16843	1.16843	1.16820	1.16841	447	0	6
2021.09.29	07:30:00	1.16841	1.16861	1.16826	1.16861	370	0	7
2021.09.29	08:00:00	1.16860	1.16862	1.16825	1.16846	837	0	6
2021.09.29	08:30:00	1.16846	1.16874	1.16818	1.16824	710	0	6
2021.09.29	09:00:00	1.16824	1.16855	1.16780	1.16835	2499	0	3
2021.09.29	09:30:00	1.16835	1.16849	1.16755	1.16771	2057	0	5
2021.09.29	10:00:00	1.16772	1.16774	1.16560	1.16675	3534	0	1
2021.09.29	10:30:00	1.16675	1.16723	1.16585	1.16617	2733	0	1
2021.09.29	11:00:00	1.16617	1.16690	1.16613	1.16655	2198	0	3
2021.09.29	11:30:00	1.16653	1.16714	1.16615	1.16632	2281	0	4
2021.09.29	12:00:00	1.16631	1.16709	1.16624	1.16676	2281	0	2
2021.09.29	12:30:00	1.16676	1.16676	1.16580	1.16636	1806	0	4
2021.09.29	13:00:00	1.16636	1.16659	1.16553	1.16593	1848	0	1
2021.09.29	13:30:00	1.16593	1.16632	1.16572	1.16585	1427	0	3
2021.09.29	14:00:00	1.16584	1.16587	1.16397	1.16448	2450	0	1
2021.09.29	14:30:00	1.16448	1.16530	1.16424	1.16489	2289	0	3
2021.09.29	15:00:00	1.16489	1.16583	1.16471	1.16550	2650	0	1
2021.09.29	15:30:00	1.16550	1.16554	1.16428	1.16452	3099	0	1
2021.09.29	16:00:00	1.16452	1.16460	1.16387	1.16396	2333	0	1
2021.09.29	16:30:00	1.16396	1.16447	1.16317	1.16359	3444	0	1
2021.09.29	17:00:00	1.16359	1.16431	1.16161	1.16195	4069	0	1
2021.09.29	17:30:00	1.16196	1.16208	1.16107	1.16135	3702	0	1
2021.09.29	18:00:00	1.16135	1.16190	1.16107	1.16165	2234	0	1
2021.09.29	18:30:00	1.16164	1.16169	1.16095	1.16110	1605	0	5
2021.09.29	19:00:00	1.16110	1.16151	1.16075	1.16090	1321	0	3
2021.09.29	19:30:00	1.16090	1.16103	1.16004	1.16010	1560	0	3
2021.09.29	20:00:00	1.16010	1.16045	1.16008	1.16008	1128	0	4
2021.09.29	20:30:00	1.16009	1.16043	1.15932	1.15945	1390	0	1
2021.09.29	21:00:00	1.15945	1.16045	1.15892	1.16038	1431	0	1
2021.09.29	21:30:00	1.16037	1.16044	1.15998	1.16009	1038	0	1
2021.09.29	22:00:00	1.16010	1.16023	1.15934	1.15943	583	0	4
2021.09.29	22:30:00	1.15944	1.15979	1.15890	1.15932	947	0	1
2021.09.29	23:00:00	1.15932	1.15952	1.15908	1.15930	504	0	1
2021.09.29	23:30:00	1.15930	1.15976	1.15922	1.15970	621	0	3
2021.09.30	00:00:00	1.15969	1.15975	1.15945	1.15968	57	0	10
2021.09.30	00:30:00	1.15967	1.15983	1.15948	1.15963	126	0	7
2021.09.30	01:00:00	1.15963	1.15986	1.15963	1.15980	153	0	8
2021.09.30	01:30:00	1.15980	1.15981	1.15970	1.15978	151	0	6
2021.09.30	02:00:00	1.15978	1.15999	1.15973	1.15994	216	0	6
2021.09.30	02:30:00	1.15994	1.16019	1.15990	1.16010	336	0	5
2021.09.30	03:00:00	1.16010	1.16024	1.15974	1.16023	719	0	1
2021.09.30	03:30:00	1.16023	1.16033	1.15990	1.16031	646	0	4
2021.09.30	04:00:00	1.16031	1.16050	1.16009	1.16021	703	0	5
2021.09.30	04:30:00	1.16021	1.16055	1.16008	1.16034	751	0	5
2021.09.30	05:00:00	1.16034	1.16080	1.16024	1.16057	420	0	6
2021.09.30	05:30:00	1.16057	1.16076	1.16039	1.16066	412	0	5
2021.09.30	06:00:00	1.16067	1.16082	1.16065	1.16076	351	0	5
2021.09.30	06:30:00	1.16076	1.16076	1.16032	1.16035	367	0	4
2021.09.30	07:00:00	1.16034	1.16049	1.16019	1.16024	314	0	6
2021.09.30	07:30:00	1.16025	1.16080	1.16009	1.16074	487	0	6
2021.09.30	08:00:00	1.16074	1.16078	1.16024	1.16028	701	0	5
2021.09.30	08:30:00	1.16028	1.16061	1.15945	1.15948	1023	0	1
2021.09.30	09:00:00	1.15948	1.16020	1.15946	1.15989	1697	0	1
2021.09.30	09:30:00	1.15989	1.16056	1.15971	1.16056	1509	0	1
2021.09.30	10:00:00	1.16056	1.16071	1.15910	1.16050	2668	0	1
2021.09.30	10:30:00	1.16051	1.16082	1.16020	1.16042	1692	0	1
2021.09.30	11:00:00	1.16042	1.16094	1.16022	1.16043	1576	0	3
2021.09.30	11:30:00	1.16043	1.16070	1.15981	1.16037	1593	0	3
2021.09.30	12:00:00	1.16037	1.16062	1.15959	1.15998	1337	0	1
2021.09.30	12:30:00	1.15998	1.16009	1.15966	1.15977	1204	0	1
2021.09.30	13:00:00	1.15977	1.15977	1.15794	1.15805	1712	0	1
2021.09.30	13:30:00	1.15805	1.15809	1.15675	1.15706	2333	0	1
2021.09.30	14:00:00	1.15706	1.15763	1.15682	1.15745	1830	0	2
2021.09.30	14:30:00	1.15746	1.15820	1.15730	1.15751	1773	0	3
2021.09.30	15:00:00	1.15751	1.15852	1.15747	1.15827	2008	0	1
2021.09.30	15:30:00	1.15827	1.15921	1.15800	1.15903	3036	0	1
2021.09.30	16:00:00	1.15903	1.15911	1.15768	1.15893	2509	0	1
2021.09.30	16:30:00	1.15892	1.15978	1.15839	1.15850	3295	0	1
2021.09.30	17:00:00	1.15849	1.15896	1.15757	1.15852	3267	0	1
2021.09.30	17:30:00	1.15852	1.15950	1.15829	1.15882	4027	0	1
2021.09.30	18:00:00	1.15882	1.15976	1.15846	1.15870	3843	0	1
2021.09.30	18:30:00	1.15870	1.15887	1.15703	1.15774	3240	0	1
2021.09.30	19:00:00	1.15774	1.15796	1.15622	1.15693	2423	0	1
2021.09.30	19:30:00	1.15693	1.15761	1.15672	1.15702	1559	0	1
2021.09.30	20:00:00	1.15703	1.15782	1.15699	1.15730	1289	0	2
2021.09.30	20:30:00	1.15731	1.15735	1.15640	1.15683	1289	0	1
2021.09.30	21:00:00	1.15684	1.15716	1.15625	1.15700	1409	0	1
2021.09.30	21:30:00	1.15700	1.15845	1.15693	1.15841	1224	0	3
2021.09.30	22:00:00	1.15842	1.15883	1.15812	1.15812	949	0	2
2021.09.30	22:30:00	1.15812	1.15839	1.15787	1.15827	1034	0	1
2021.09.30	23:00:00	1.15828	1.15857	1.15767	1.15796	651	0	1
2021.09.30	23:30:00	1.15796	1.15805	1.15747	1.15805	636	0	1
2021.10.01	00:00:00	1.15810	1.15814	1.15764	1.15811	165	0	1
2021.10.01	00:30:00	1.15811	1.15814	1.15790	1.15801	130	0	6
2021.10.01	01:00:00	1.15801	1.15819	1.15793	1.15808	289	0	2
2021.10.01	01:30:00	1.15808	1.15808	1.15793	1.15805	177	0	6
2021.10.01	02:00:00	1.15808	1.15808	1.15750	1.15758	287	0	5
2021.10.01	02:30:00	1.15757	1.15759	1.15726	1.15733	390	0	6
2021.10.01	03:00:00	1.15733	1.15768	1.15692	1.15733	953	0	3
2021.10.01	03:30:00	1.15733	1.15734	1.15646	1.15647	903	0	5
2021.10.01	04:00:00	1.15647	1.15717	1.15625	1.15707	1615	0	4
2021.10.01	04:30:00	1.15707	1.15754	1.15696	1.15754	1019	0	5
2021.10.01	05:00:00	1.15754	1.15767	1.15712	1.15764	943	0	3
2021.10.01	05:30:00	1.15763	1.15788	1.15743	1.15769	683	0	2
2021.10.01	06:00:00	1.15769	1.15783	1.15744	1.15756	395	0	6
2021.10.01	06:30:00	1.15756	1.15764	1.15742	1.15753	538	0	5
2021.10.01	07:00:00	1.15753	1.15795	1.15753	1.15774	405	0	5
2021.10.01	07:30:00	1.15774	1.15815	1.15753	1.15799	540	0	5
2021.10.01	08:00:00	1.15799	1.15799	1.15757	1.15758	878	0	6
2021.10.01	08:30:00	1.15758	1.15778	1.15741	1.15767	890	0	4
2021.10.01	09:00:00	1.15767	1.15813	1.15755	1.15794	2336	0	4
2021.10.01	09:30:00	1.15794	1.15885	1.15779	1.15875	1826	0	1
2021.10.01	10:00:00	1.15875	1.15909	1.15827	1.15890	2691	0	1
2021.10.01	10:30:00	1.15889	1.15889	1.15764	1.15784	1828	0	3
2021.10.01	11:00:00	1.15781	1.15810	1.15747	1.15794	1519	0	1
2021.10.01	11:30:00	1.15794	1.15814	1.15763	1.15781	1763	0	4
2021.10.01	12:00:00	1.15780	1.15834	1.15764	1.15824	1601	0	2
2021.10.01	12:30:00	1.15824	1.15837	1.15759	1.15789	1253	0	3
2021.10.01	13:00:00	1.15789	1.15846	1.15723	1.15845	1501	0	1
2021.10.01	13:30:00	1.15845	1.15873	1.15815	1.15824	1306	0	1
2021.10.01	14:00:00	1.15829	1.15965	1.15823	1.15960	1750	0	2
2021.10.01	14:30:00	1.15962	1.16029	1.15950	1.15974	1867	0	1
2021.10.01	15:00:00	1.15974	1.16055	1.15968	1.16027	1915	0	1
2021.10.01	15:30:00	1.16026	1.16067	1.15995	1.16032	2574	0	2
2021.10.01	16:00:00	1.16032	1.16069	1.15984	1.16017	2091	0	1
2021.10.01	16:30:00	1.16018	1.16059	1.15947	1.16025	3639	0	1
2021.10.01	17:00:00	1.16024	1.16032	1.15833	1.15968	4780	0	1
2021.10.01	17:30:00	1.15968	1.15980	1.15862	1.15958	3404	0	2
2021.10.01	18:00:00	1.15958	1.15972	1.15891	1.15895	2237	0	1
2021.10.01	18:30:00	1.15895	1.16032	1.15887	1.15967	1826	0	3
2021.10.01	19:00:00	1.15968	1.16005	1.15933	1.16003	1571	0	3
2021.10.01	19:30:00	1.16004	1.16020	1.15954	1.15964	1057	0	4
2021.10.01	20:00:00	1.15964	1.16000	1.15940	1.15979	741	0	2
2021.10.01	20:30:00	1.15979	1.15992	1.15960	1.15992	484	0	5
2021.10.01	21:00:00	1.15992	1.16013	1.15970	1.16011	597	0	6
2021.10.01	21:30:00	1.16011	1.16021	1.15965	1.15967	565	0	5
2021.10.01	22:00:00	1.15967	1.15972	1.15932	1.15936	616	0	5
2021.10.01	22:30:00	1.15936	1.15983	1.15922	1.15977	574	0	5
2021.10.01	23:00:00	1.15977	1.15991	1.15954	1.15959	327	0	3
2021.10.01	23:30:00	1.15959	1.15959	1.15908	1.15923	470	0	5
2021.10.04	00:00:00	1.15924	1.15987	1.15881	1.15951	95	0	26
2021.10.04	00:30:00	1.15951	1.15969	1.15932	1.15936	201	0	28
2021.10.04	01:00:00	1.15936	1.16090	1.15931	1.16086	675	0	1
2021.10.04	01:30:00	1.16086	1.16107	1.16058	1.16069	552	0	1
