<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2022.04.14	16:00:00	1.08470	1.08485	1.07570	1.08273	44142	0	1
2022.04.15	00:00:00	1.08273	1.08298	1.07960	1.08048	13222	0	1
2022.04.15	08:00:00	1.08048	1.08229	1.08018	1.08123	13747	0	1
2022.04.15	16:00:00	1.08124	1.08139	1.08045	1.08064	5449	0	1
2022.04.18	00:00:00	1.08036	1.08212	1.07889	1.07920	14486	0	1
2022.04.18	08:00:00	1.07920	1.08140	1.07828	1.08046	13773	0	1
2022.04.18	16:00:00	1.08046	1.08103	1.07694	1.07816	17455	0	1
2022.04.19	00:00:00	1.07821	1.07876	1.07607	1.07715	13895	0	1
2022.04.19	08:00:00	1.07715	1.08141	1.07661	1.07934	28808	0	1
2022.04.19	16:00:00	1.07934	1.08080	1.07815	1.07867	25805	0	1
2022.04.20	00:00:00	1.07866	1.08221	1.07836	1.08198	22918	0	1
2022.04.20	08:00:00	1.08198	1.08666	1.08053	1.08286	31644	0	1
2022.04.20	16:00:00	1.08286	1.08658	1.08216	1.08505	28504	0	1
2022.04.21	00:00:00	1.08505	1.08549	1.08231	1.08318	14581	0	1
2022.04.21	08:00:00	1.08318	1.09359	1.08312	1.08907	39255	0	1
2022.04.21	16:00:00	1.08906	1.08956	1.08301	1.08393	36046	0	1
2022.04.22	00:00:00	1.08414	1.08500	1.08304	1.08451	18408	0	1
2022.04.22	08:00:00	1.08451	1.08511	1.07899	1.08189	35028	0	1
2022.04.22	16:00:00	1.08188	1.08443	1.07694	1.07694	35907	0	1
2022.04.25	00:00:00	1.08085	1.08140	1.07720	1.07737	19350	0	1
2022.04.25	08:00:00	1.07737	1.07782	1.07064	1.07422	54013	0	1
2022.04.25	16:00:00	1.07422	1.07430	1.06963	1.07119	39791	0	1
2022.04.26	00:00:00	1.07119	1.07382	1.07065	1.07276	17348	0	1
2022.04.26	08:00:00	1.07277	1.07340	1.06689	1.06784	39416	0	1
2022.04.26	16:00:00	1.06783	1.06849	1.06353	1.06365	31847	0	1
2022.04.27	00:00:00	1.06371	1.06530	1.06334	1.06493	16486	0	1
2022.04.27	08:00:00	1.06493	1.06543	1.05447	1.05549	48161	0	1
2022.04.27	16:00:00	1.05549	1.05720	1.05141	1.05543	38916	0	1
2022.04.28	00:00:00	1.05541	1.05630	1.05083	1.05172	21016	0	1
2022.04.28	08:00:00	1.05171	1.05642	1.04709	1.04847	60783	0	1
2022.04.28	16:00:00	1.04853	1.05309	1.04811	1.04978	43224	0	1
2022.04.29	00:00:00	1.04973	1.05293	1.04906	1.05161	16607	0	1
2022.04.29	08:00:00	1.05161	1.05924	1.05093	1.05310	45806	0	1
2022.04.29	16:00:00	1.05309	1.05783	1.05181	1.05378	41527	0	1
2022.05.02	00:00:00	1.05513	1.05594	1.05164	1.05182	18751	0	1
2022.05.02	08:00:00	1.05182	1.05681	1.05080	1.05101	29619	0	1
2022.05.02	16:00:00	1.05101	1.05412	1.04899	1.04999	29194	0	1
2022.05.03	00:00:00	1.05037	1.05260	1.05011	1.05013	13459	0	1
2022.05.03	08:00:00	1.05012	1.05773	1.04918	1.05663	17771	0	1
2022.05.03	16:00:00	1.05667	1.05715	1.05112	1.05193	13128	0	10
2022.05.04	00:00:00	1.05193	1.05336	1.05136	1.05162	5124	0	10
2022.05.04	08:00:00	1.05161	1.05548	1.05056	1.05528	28499	0	10
2022.05.04	16:00:00	1.05528	1.06304	1.05101	1.06196	72937	0	10
2022.05.05	00:00:00	1.06199	1.06414	1.06033	1.06118	20818	0	10
2022.05.05	08:00:00	1.06119	1.06187	1.05453	1.05527	51058	0	10
2022.05.05	16:00:00	1.05528	1.05652	1.04922	1.05395	56572	0	10
2022.05.06	00:00:00	1.05397	1.05502	1.05152	1.05320	25437	0	10
2022.05.06	08:00:00	1.05320	1.05984	1.04823	1.05534	63200	0	10
2022.05.06	16:00:00	1.05533	1.05954	1.05357	1.05400	62261	0	10
2022.05.09	00:00:00	1.05383	1.05444	1.05024	1.05119	18552	0	10
2022.05.09	08:00:00	1.05119	1.05730	1.04947	1.05618	49027	0	10
2022.05.09	16:00:00	1.05618	1.05921	1.05167	1.05589	47921	0	10
2022.05.10	00:00:00	1.05589	1.05805	1.05522	1.05753	26460	0	10
2022.05.10	08:00:00	1.05753	1.05849	1.05350	1.05513	46314	0	10
2022.05.10	16:00:00	1.05512	1.05745	1.05249	1.05255	48170	0	10
2022.05.11	00:00:00	1.05255	1.05427	1.05250	1.05406	12244	0	10
2022.05.11	08:00:00	1.05406	1.05752	1.05015	1.05204	49428	0	10
2022.05.11	16:00:00	1.05203	1.05767	1.05094	1.05119	73817	0	10
2022.05.12	00:00:00	1.05118	1.05289	1.05071	1.05175	18672	0	10
2022.05.12	08:00:00	1.05175	1.05203	1.03883	1.04146	65340	0	10
2022.05.12	16:00:00	1.04145	1.04253	1.03536	1.03785	57215	0	10
2022.05.13	00:00:00	1.03785	1.03974	1.03727	1.03965	18292	0	10
2022.05.13	08:00:00	1.03966	1.04192	1.03704	1.03774	42553	0	10
2022.05.13	16:00:00	1.03774	1.04155	1.03492	1.04118	34744	0	10
2022.05.16	00:00:00	1.04086	1.04166	1.03886	1.03991	19185	0	10
2022.05.16	08:00:00	1.03991	1.04377	1.03945	1.04229	30249	0	10
2022.05.16	16:00:00	1.04229	1.04426	1.03894	1.04344	24353	0	10
2022.05.17	00:00:00	1.04347	1.04535	1.04281	1.04402	13742	0	10
2022.05.17	08:00:00	1.04402	1.05551	1.04400	1.05424	40992	0	10
2022.05.17	16:00:00	1.05424	1.05543	1.05209	1.05464	40082	0	10
2022.05.18	00:00:00	1.05467	1.05632	1.05240	1.05287	15688	0	10
2022.05.18	08:00:00	1.05287	1.05401	1.04938	1.05210	31302	0	10
2022.05.18	16:00:00	1.05210	1.05411	1.04597	1.04678	32492	0	10
2022.05.19	00:00:00	1.04678	1.05063	1.04599	1.04957	22427	0	10
2022.05.19	08:00:00	1.04959	1.05446	1.04647	1.05371	46069	0	10
2022.05.19	16:00:00	1.05372	1.06066	1.05360	1.05846	49993	0	10
2022.05.20	00:00:00	1.05845	1.05866	1.05542	1.05732	16920	0	10
2022.05.20	08:00:00	1.05732	1.05984	1.05541	1.05638	36909	0	10
2022.05.20	16:00:00	1.05638	1.05705	1.05324	1.05603	35041	0	10
2022.05.23	00:00:00	1.05589	1.05943	1.05531	1.05903	15810	0	10
2022.05.23	08:00:00	1.05904	1.06870	1.05880	1.06484	43727	0	10
2022.05.23	16:00:00	1.06484	1.06969	1.06443	1.06883	28527	0	10
2022.05.24	00:00:00	1.06883	1.06935	1.06604	1.06628	11186	0	10
2022.05.24	08:00:00	1.06628	1.07356	1.06618	1.07070	41837	0	10
2022.05.24	16:00:00	1.07069	1.07481	1.07036	1.07343	40397	0	10
2022.05.25	00:00:00	1.07343	1.07385	1.07027	1.07050	15804	0	10
2022.05.25	08:00:00	1.07050	1.07086	1.06417	1.06500	43856	0	10
2022.05.25	16:00:00	1.06501	1.06940	1.06474	1.06807	39456	0	10
2022.05.26	00:00:00	1.06812	1.07058	1.06738	1.06819	17469	0	10
2022.05.26	08:00:00	1.06818	1.07225	1.06620	1.06979	35701	0	10
2022.05.26	16:00:00	1.06979	1.07310	1.06919	1.07208	26303	0	10
2022.05.27	00:00:00	1.07035	1.07646	1.07020	1.07543	15607	0	10
2022.05.27	08:00:00	1.07542	1.07564	1.06965	1.07149	33956	0	10
2022.05.27	16:00:00	1.07149	1.07500	1.07007	1.07335	29557	0	10
2022.05.30	00:00:00	1.07341	1.07596	1.07253	1.07572	14102	0	10
2022.05.30	08:00:00	1.07572	1.07800	1.07399	1.07522	26257	0	10
2022.05.30	16:00:00	1.07521	1.07863	1.07502	1.07757	14050	0	10
2022.05.31	00:00:00	1.07757	1.07785	1.07340	1.07441	19976	0	10
2022.05.31	08:00:00	1.07441	1.07547	1.06795	1.06810	42946	0	10
2022.05.31	16:00:00	1.06811	1.07462	1.06785	1.07324	41425	0	10
2022.06.01	00:00:00	1.07331	1.07372	1.07068	1.07138	12219	0	10
2022.06.01	08:00:00	1.07138	1.07387	1.07015	1.07255	32068	0	10
2022.06.01	16:00:00	1.07256	1.07302	1.06267	1.06452	37246	0	10
2022.06.02	00:00:00	1.06447	1.06591	1.06420	1.06569	12451	0	10
2022.06.02	08:00:00	1.06569	1.07156	1.06492	1.07026	28379	0	10
2022.06.02	16:00:00	1.07025	1.07496	1.06918	1.07445	28724	0	10
2022.06.03	00:00:00	1.07445	1.07638	1.07338	1.07456	10876	0	10
2022.06.03	08:00:00	1.07456	1.07621	1.07036	1.07156	28326	0	10
2022.06.03	16:00:00	1.07156	1.07516	1.07102	1.07198	28951	0	10
2022.06.06	00:00:00	1.07241	1.07312	1.07095	1.07270	11742	0	10
2022.06.06	08:00:00	1.07270	1.07514	1.07151	1.07221	24735	0	10
2022.06.06	16:00:00	1.07222	1.07235	1.06835	1.06954	25342	0	10
2022.06.07	00:00:00	1.06955	1.06989	1.06701	1.06821	16157	0	10
2022.06.07	08:00:00	1.06822	1.07044	1.06536	1.06551	34467	0	10
2022.06.07	16:00:00	1.06551	1.07137	1.06516	1.06996	27917	0	10
2022.06.08	00:00:00	1.06994	1.07075	1.06780	1.06781	14205	0	10
2022.06.08	08:00:00	1.06781	1.07403	1.06709	1.07312	36093	0	10
2022.06.08	16:00:00	1.07313	1.07480	1.07122	1.07157	26719	0	10
2022.06.09	00:00:00	1.07157	1.07332	1.07089	1.07261	11342	0	10
2022.06.09	08:00:00	1.07261	1.07735	1.06880	1.07338	49629	0	10
2022.06.09	16:00:00	1.07338	1.07425	1.06106	1.06159	49149	0	10
2022.06.10	00:00:00	1.06156	1.06349	1.06106	1.06302	14446	0	10
2022.06.10	08:00:00	1.06302	1.06417	1.05206	1.05220	48129	0	10
2022.06.10	16:00:00	1.05220	1.05441	1.05052	1.05195	48955	0	10
2022.06.13	00:00:00	1.05151	1.05195	1.04751	1.04906	26146	0	10
2022.06.13	08:00:00	1.04906	1.04951	1.04446	1.04650	53386	0	10
2022.06.13	16:00:00	1.04650	1.04681	1.03994	1.04066	60161	0	10
2022.06.14	00:00:00	1.04070	1.04356	1.03965	1.04240	26037	0	10
2022.06.14	08:00:00	1.04240	1.04843	1.04173	1.04484	58405	0	10
2022.06.14	16:00:00	1.04484	1.04593	1.03993	1.04150	54661	0	10
2022.06.15	00:00:00	1.04150	1.04511	1.04063	1.04263	21948	0	10
2022.06.15	08:00:00	1.04263	1.05073	1.04036	1.04143	76150	0	10
2022.06.15	16:00:00	1.04144	1.04692	1.03585	1.04402	95128	0	10
2022.06.16	00:00:00	1.04402	1.04690	1.04305	1.04379	21072	0	10
2022.06.16	08:00:00	1.04380	1.04435	1.03804	1.04278	79531	0	10
2022.06.16	16:00:00	1.04279	1.06009	1.04274	1.05465	78650	0	10
2022.06.17	00:00:00	1.05470	1.05599	1.05170	1.05272	37770	0	10
2022.06.17	08:00:00	1.05272	1.05355	1.04752	1.04942	63429	0	10
2022.06.17	16:00:00	1.04942	1.05023	1.04439	1.04931	46947	0	10
2022.06.20	00:00:00	1.04742	1.05299	1.04741	1.05225	25459	0	10
2022.06.20	08:00:00	1.05225	1.05453	1.05097	1.05167	38449	0	10
2022.06.20	16:00:00	1.05167	1.05413	1.04976	1.05081	18544	0	10
2022.06.21	00:00:00	1.05081	1.05419	1.05060	1.05218	13983	0	10
2022.06.21	08:00:00	1.05218	1.05821	1.05127	1.05513	41113	0	10
2022.06.21	16:00:00	1.05513	1.05663	1.05182	1.05237	33336	0	10
2022.06.22	00:00:00	1.05223	1.05385	1.04930	1.04960	18169	0	10
2022.06.22	08:00:00	1.04961	1.05351	1.04685	1.05303	47509	0	10
2022.06.22	16:00:00	1.05303	1.06051	1.05301	1.05653	45989	0	10
2022.06.23	00:00:00	1.05650	1.05806	1.05554	1.05667	21211	0	10
2022.06.23	08:00:00	1.05668	1.05788	1.04823	1.05037	55600	0	10
2022.06.23	16:00:00	1.05038	1.05536	1.04937	1.05175	53700	0	10
2022.06.24	00:00:00	1.05169	1.05426	1.05116	1.05396	15127	0	9
2022.06.24	08:00:00	1.05395	1.05543	1.05137	1.05225	37023	0	9
2022.06.24	16:00:00	1.05226	1.05707	1.05152	1.05415	39562	0	8
2022.06.27	00:00:00	1.05454	1.05743	1.05454	1.05643	21106	0	10
2022.06.27	08:00:00	1.05644	1.05907	1.05531	1.05677	40290	0	7
2022.06.27	16:00:00	1.05677	1.06144	1.05677	1.05817	38532	0	9
2022.06.28	00:00:00	1.05817	1.05860	1.05700	1.05749	18284	0	9
2022.06.28	08:00:00	1.05749	1.06058	1.05324	1.05374	51034	0	8
2022.06.28	16:00:00	1.05375	1.05414	1.05030	1.05175	42208	0	8
2022.06.29	00:00:00	1.05175	1.05350	1.05003	1.05038	21244	0	6
2022.06.29	08:00:00	1.05038	1.05346	1.04855	1.05206	58651	0	2
2022.06.29	16:00:00	1.05206	1.05259	1.04348	1.04386	41908	0	9
2022.06.30	00:00:00	1.04386	1.04569	1.04324	1.04529	17500	0	10
2022.06.30	08:00:00	1.04529	1.04683	1.03822	1.03973	57352	0	0
2022.06.30	16:00:00	1.03973	1.04885	1.03971	1.04832	47313	0	7
2022.07.01	00:00:00	1.04832	1.04848	1.04468	1.04534	23010	0	10
2022.07.01	08:00:00	1.04535	1.04736	1.04061	1.04061	53731	0	10
2022.07.01	16:00:00	1.04062	1.04324	1.03653	1.04142	51600	0	10
2022.07.04	00:00:00	1.04134	1.04440	1.04134	1.04270	21586	0	10
2022.07.04	08:00:00	1.04271	1.04623	1.04202	1.04505	33211	0	10
2022.07.04	16:00:00	1.04505	1.04570	1.04146	1.04146	17429	0	10
2022.07.05	00:00:00	1.04146	1.04377	1.04146	1.04372	19619	0	10
2022.07.05	08:00:00	1.04372	1.04483	1.02800	1.02914	74311	0	10
2022.07.05	16:00:00	1.02914	1.02930	1.02347	1.02661	53273	0	10
2022.07.06	00:00:00	1.02661	1.02712	1.02389	1.02467	31676	0	10
2022.07.06	08:00:00	1.02466	1.02760	1.01656	1.01866	77839	0	10
2022.07.06	16:00:00	1.01866	1.02007	1.01613	1.01808	66637	0	10
2022.07.07	00:00:00	1.01805	1.02093	1.01757	1.02011	29605	0	10
2022.07.07	08:00:00	1.02011	1.02206	1.01691	1.01701	69361	0	10
2022.07.07	16:00:00	1.01700	1.01930	1.01437	1.01551	40498	0	10
2022.07.08	00:00:00	1.01551	1.01908	1.01392	1.01539	28266	0	10
2022.07.08	08:00:00	1.01540	1.01696	1.00715	1.01423	75100	0	2
2022.07.08	16:00:00	1.01424	1.01899	1.01336	1.01829	54139	0	9
2022.07.11	00:00:00	1.01774	1.01832	1.01345	1.01506	31070	0	9
2022.07.11	08:00:00	1.01506	1.01515	1.00745	1.00805	57910	0	8
2022.07.11	16:00:00	1.00805	1.00925	1.00332	1.00391	52633	0	8
2022.07.12	00:00:00	1.00391	1.00544	1.00058	1.00148	39265	0	7
2022.07.12	08:00:00	1.00148	1.00687	0.99996	1.00527	76683	0	8
2022.07.12	16:00:00	1.00526	1.00734	1.00313	1.00342	47821	0	8
2022.07.13	00:00:00	1.00342	1.00466	1.00224	1.00352	31954	0	9
2022.07.13	08:00:00	1.00352	1.01000	0.99976	1.00201	76604	0	6
2022.07.13	16:00:00	1.00200	1.01217	1.00083	1.00575	78603	0	6
2022.07.14	00:00:00	1.00575	1.00586	1.00134	1.00224	35044	0	9
2022.07.14	08:00:00	1.00224	1.00500	1.00016	1.00017	76147	0	9
2022.07.14	16:00:00	1.00016	1.00473	0.99519	1.00140	80120	0	0
2022.07.15	00:00:00	1.00129	1.00407	1.00108	1.00302	28647	0	9
2022.07.15	08:00:00	1.00301	1.00762	1.00065	1.00718	65247	0	7
2022.07.15	16:00:00	1.00720	1.00974	1.00405	1.00670	56467	0	8
2022.07.18	00:00:00	1.00814	1.01139	1.00783	1.00910	24995	0	9
2022.07.18	08:00:00	1.00910	1.01748	1.00807	1.01363	64039	0	7
2022.07.18	16:00:00	1.01362	1.02008	1.01237	1.01415	47696	0	8
2022.07.19	00:00:00	1.01415	1.01481	1.01192	1.01276	24115	0	8
2022.07.19	08:00:00	1.01278	1.02687	1.01268	1.02289	81830	0	5
2022.07.19	16:00:00	1.02289	1.02632	1.02208	1.02231	52486	0	7
2022.07.20	00:00:00	1.02231	1.02481	1.02225	1.02432	18354	0	9
2022.07.20	08:00:00	1.02432	1.02726	1.01728	1.02104	73019	0	6
2022.07.20	16:00:00	1.02103	1.02373	1.01550	1.01751	55042	0	8
2022.07.21	00:00:00	1.01743	1.02251	1.01738	1.02226	26132	0	7
2022.07.21	08:00:00	1.02226	1.02776	1.01654	1.02641	91357	0	0
2022.07.21	16:00:00	1.02642	1.02744	1.01531	1.02282	66174	0	6
2022.07.22	00:00:00	1.02282	1.02300	1.01800	1.01804	27963	0	10
2022.07.22	08:00:00	1.01804	1.02130	1.01293	1.01868	79909	0	7
2022.07.22	16:00:00	1.01868	1.02549	1.01793	1.02081	64700	0	5
2022.07.25	00:00:00	1.02083	1.02182	1.01806	1.02067	30962	0	9
2022.07.25	08:00:00	1.02069	1.02575	1.01785	1.02452	71838	0	6
2022.07.25	16:00:00	1.02452	1.02542	1.02029	1.02190	44102	0	8
2022.07.26	00:00:00	1.02187	1.02498	1.02149	1.02250	20983	0	9
2022.07.26	08:00:00	1.02250	1.02357	1.01157	1.01479	59047	0	7
2022.07.26	16:00:00	1.01478	1.01524	1.01071	1.01152	48484	0	8
2022.07.27	00:00:00	1.01146	1.01517	1.01138	1.01503	24360	0	9
2022.07.27	08:00:00	1.01504	1.01715	1.01273	1.01425	52722	0	8
2022.07.27	16:00:00	1.01425	1.02202	1.00962	1.02009	70961	0	5
2022.07.28	00:00:00	1.02009	1.02229	1.01800	1.02016	34440	0	8
2022.07.28	08:00:00	1.02017	1.02340	1.01136	1.01632	81881	0	8
2022.07.28	16:00:00	1.01632	1.01992	1.01257	1.01966	59856	0	8
2022.07.29	00:00:00	1.01966	1.02244	1.01885	1.02087	25992	0	5
2022.07.29	08:00:00	1.02087	1.02539	1.01738	1.01767	78401	0	8
2022.07.29	16:00:00	1.01768	1.02265	1.01456	1.02094	55948	0	7
2022.08.01	00:00:00	1.02044	1.02409	1.02044	1.02234	32114	0	8
2022.08.01	08:00:00	1.02234	1.02696	1.02129	1.02356	62332	0	6
2022.08.01	16:00:00	1.02355	1.02749	1.02262	1.02598	51740	0	8
2022.08.02	00:00:00	1.02594	1.02935	1.02494	1.02708	42413	0	0
2022.08.02	08:00:00	1.02707	1.02762	1.02064	1.02114	74195	0	6
2022.08.02	16:00:00	1.02114	1.02355	1.01630	1.01651	66777	0	0
2022.08.03	00:00:00	1.01651	1.01932	1.01496	1.01855	34602	0	8
2022.08.03	08:00:00	1.01855	1.02094	1.01537	1.01855	69950	0	6
2022.08.03	16:00:00	1.01855	1.01871	1.01223	1.01628	59482	0	4
2022.08.04	00:00:00	1.01628	1.01758	1.01537	1.01636	24099	0	9
2022.08.04	08:00:00	1.01636	1.01975	1.01561	1.01878	67095	0	2
2022.08.04	16:00:00	1.01876	1.02533	1.01729	1.02452	54981	0	7
2022.08.05	00:00:00	1.02450	1.02516	1.02291	1.02346	20692	0	9
2022.08.05	08:00:00	1.02346	1.02389	1.01536	1.01572	56219	0	4
2022.08.05	16:00:00	1.01574	1.01924	1.01411	1.01778	66752	0	8
2022.08.08	00:00:00	1.01733	1.01855	1.01587	1.01852	18478	0	8
2022.08.08	08:00:00	1.01851	1.02145	1.01709	1.01981	23074	0	7
2022.08.08	16:00:00	1.01982	1.02214	1.01849	1.01940	18819	0	9
2022.08.09	00:00:00	1.01940	1.02005	1.01881	1.01936	7611	0	9
2022.08.09	08:00:00	1.01936	1.02469	1.01924	1.02370	21295	0	9
2022.08.09	16:00:00	1.02368	1.02438	1.02022	1.02121	16777	0	8
2022.08.10	00:00:00	1.02121	1.02187	1.02023	1.02126	8147	0	9
2022.08.10	08:00:00	1.02126	1.03451	1.02017	1.03236	21905	0	0
2022.08.10	16:00:00	1.03238	1.03680	1.02941	1.02987	30732	0	4
2022.08.11	00:00:00	1.02988	1.03044	1.02810	1.02827	12192	0	8
2022.08.11	08:00:00	1.02828	1.03514	1.02751	1.03461	27348	0	6
2022.08.11	16:00:00	1.03461	1.03640	1.03090	1.03180	24184	0	6
2022.08.12	00:00:00	1.03180	1.03268	1.03046	1.03171	10764	0	7
2022.08.12	08:00:00	1.03171	1.03238	1.02686	1.02702	24471	0	7
2022.08.12	16:00:00	1.02702	1.02837	1.02378	1.02585	20729	0	5
2022.08.15	00:00:00	1.02544	1.02678	1.02394	1.02500	11711	0	9
2022.08.15	08:00:00	1.02499	1.02518	1.01855	1.02001	23390	0	8
2022.08.15	16:00:00	1.02003	1.02228	1.01542	1.01595	17110	0	8
2022.08.16	00:00:00	1.01595	1.01692	1.01472	1.01585	11036	0	9
2022.08.16	08:00:00	1.01584	1.01684	1.01221	1.01433	25534	0	5
2022.08.16	16:00:00	1.01433	1.01944	1.01426	1.01705	18382	0	1
2022.08.17	00:00:00	1.01646	1.01833	1.01646	1.01811	10780	0	10
2022.08.17	08:00:00	1.01809	1.01858	1.01450	1.01579	25443	0	8
2022.08.17	16:00:00	1.01580	1.02024	1.01529	1.01789	24763	0	3
2022.08.18	00:00:00	1.01770	1.01926	1.01625	1.01666	10679	0	9
2022.08.18	08:00:00	1.01665	1.01878	1.01455	1.01692	26090	0	9
2022.08.18	16:00:00	1.01692	1.01712	1.00795	1.00827	21442	0	6
2022.08.19	00:00:00	1.00884	1.00913	1.00695	1.00755	10689	0	9
2022.08.19	08:00:00	1.00757	1.00950	1.00451	1.00650	23538	0	6
2022.08.19	16:00:00	1.00649	1.00680	1.00316	1.00348	17419	0	9
2022.08.22	00:00:00	1.00344	1.00462	1.00232	1.00376	12043	0	9
2022.08.22	08:00:00	1.00376	1.00391	0.99891	1.00058	25112	0	6
2022.08.22	16:00:00	1.00059	1.00071	0.99257	0.99429	19811	0	1
2022.08.23	00:00:00	0.99428	0.99498	0.99298	0.99342	10441	0	7
2022.08.23	08:00:00	0.99342	0.99492	0.99002	0.99233	26782	0	6
2022.08.23	16:00:00	0.99233	1.00174	0.99201	0.99688	24013	0	4
2022.08.24	00:00:00	0.99687	0.99729	0.99426	0.99569	10532	0	9
2022.08.24	08:00:00	0.99569	0.99615	0.99143	0.99280	23720	0	6
2022.08.24	16:00:00	0.99280	0.99983	0.99097	0.99638	22899	0	7
2022.08.25	00:00:00	0.99618	1.00072	0.99618	0.99984	10817	0	9
2022.08.25	08:00:00	0.99985	1.00330	0.99629	0.99688	27018	0	6
2022.08.25	16:00:00	0.99689	1.00002	0.99486	0.99733	20535	0	7
2022.08.26	00:00:00	0.99738	0.99765	0.99617	0.99620	9290	0	10
2022.08.26	08:00:00	0.99619	1.00323	0.99461	1.00322	22373	0	9
2022.08.26	16:00:00	1.00323	1.00885	0.99562	0.99633	29695	0	6
2022.08.29	00:00:00	0.99650	0.99658	0.99143	0.99159	15357	0	7
2022.08.29	08:00:00	0.99161	1.00287	0.99137	1.00083	26518	0	0
2022.08.29	16:00:00	1.00082	1.00267	0.99808	0.99927	21845	0	9
2022.08.30	00:00:00	0.99922	1.00128	0.99817	0.99992	11806	0	9
2022.08.30	08:00:00	0.99992	1.00544	0.99819	1.00111	28253	0	0
2022.08.30	16:00:00	1.00109	1.00410	0.99821	1.00131	29424	0	2
2022.08.31	00:00:00	1.00127	1.00442	1.00127	1.00397	10917	0	9
2022.08.31	08:00:00	1.00397	1.00454	0.99709	1.00078	29475	0	8
2022.08.31	16:00:00	1.00078	1.00787	0.99948	1.00512	28311	0	0
2022.09.01	00:00:00	1.00504	1.00553	1.00088	1.00140	13180	0	8
2022.09.01	08:00:00	1.00137	1.00482	0.99854	0.99878	29045	0	6
2022.09.01	16:00:00	0.99879	0.99993	0.99107	0.99439	28017	0	3
2022.09.02	00:00:00	0.99439	0.99667	0.99425	0.99660	9104	0	10
2022.09.02	08:00:00	0.99662	1.00287	0.99636	1.00101	25132	0	0
2022.09.02	16:00:00	1.00101	1.00331	0.99448	0.99507	29303	0	9
2022.09.05	00:00:00	0.99200	0.99345	0.99005	0.99048	15512	0	8
2022.09.05	08:00:00	0.99048	0.99434	0.98777	0.99231	27260	0	2
2022.09.05	16:00:00	0.99234	0.99354	0.99174	0.99220	10323	0	9
2022.09.06	00:00:00	0.99220	0.99704	0.99184	0.99458	15093	0	9
2022.09.06	08:00:00	0.99458	0.99858	0.98989	0.99000	31242	0	8
2022.09.06	16:00:00	0.99002	0.99286	0.98645	0.99031	28269	0	6
2022.09.07	00:00:00	0.99031	0.99067	0.98767	0.98920	15147	0	7
2022.09.07	08:00:00	0.98923	0.99293	0.98754	0.98924	27180	0	6
2022.09.07	16:00:00	0.98925	1.00104	0.98833	0.99933	25449	0	3
2022.09.08	00:00:00	0.99923	1.00124	0.99789	0.99893	12344	0	9
2022.09.08	08:00:00	0.99893	1.00286	0.99761	0.99998	29984	0	0
2022.09.08	16:00:00	0.99998	1.00008	0.99303	0.99939	30882	0	5
2022.09.09	00:00:00	0.99944	1.00836	0.99925	1.00720	15306	0	8
2022.09.09	08:00:00	1.00720	1.01129	1.00343	1.00441	30257	0	5
2022.09.09	16:00:00	1.00441	1.00622	1.00318	1.00366	23404	0	2
2022.09.12	00:00:00	1.01035	1.01048	1.00594	1.00774	13543	0	7
2022.09.12	08:00:00	1.00775	1.01974	1.00772	1.01412	31477	0	0
2022.09.12	16:00:00	1.01411	1.01439	1.01042	1.01215	21271	0	6
2022.09.13	00:00:00	1.01218	1.01458	1.01147	1.01281	10767	0	9
2022.09.13	08:00:00	1.01278	1.01867	1.00298	1.00369	25930	0	0
2022.09.13	16:00:00	1.00367	1.00423	0.99661	0.99704	28294	0	7
2022.09.14	00:00:00	0.99675	1.00003	0.99551	0.99947	14703	0	4
2022.09.14	08:00:00	0.99949	1.00231	0.99596	0.99976	32626	0	0
2022.09.14	16:00:00	0.99975	1.00079	0.99687	0.99797	24216	0	0
2022.09.15	00:00:00	0.99799	0.99842	0.99661	0.99678	9161	0	8
2022.09.15	08:00:00	0.99678	1.00173	0.99554	1.00070	24740	0	3
2022.09.15	16:00:00	1.00072	1.00148	0.99811	0.99947	23713	0	7
2022.09.16	00:00:00	0.99947	1.00118	0.99857	0.99952	11040	0	8
2022.09.16	08:00:00	0.99952	0.99981	0.99448	0.99550	26105	0	5
2022.09.16	16:00:00	0.99551	1.00361	0.99531	1.00145	26343	0	7
2022.09.19	00:00:00	1.00054	1.00287	0.99901	0.99917	9774	0	8
2022.09.19	08:00:00	0.99917	1.00042	0.99656	0.99822	21856	0	8
2022.09.19	16:00:00	0.99824	1.00271	0.99755	1.00208	18478	0	8
2022.09.20	00:00:00	1.00205	1.00502	1.00193	1.00219	11765	0	8
2022.09.20	08:00:00	1.00218	1.00416	0.99548	0.99707	28049	0	3
2022.09.20	16:00:00	0.99707	0.99990	0.99589	0.99697	23262	0	7
2022.09.21	00:00:00	0.99673	0.99757	0.99569	0.99597	11888	0	9
2022.09.21	08:00:00	0.99598	0.99680	0.98844	0.99129	28965	0	6
2022.09.21	16:00:00	0.99129	0.99160	0.98226	0.98361	34042	0	0
2022.09.22	00:00:00	0.98361	0.98477	0.98078	0.98282	17755	0	8
2022.09.22	08:00:00	0.98281	0.99071	0.98128	0.98766	40242	0	0
2022.09.22	16:00:00	0.98761	0.98770	0.98119	0.98322	27861	0	8
2022.09.23	00:00:00	0.98330	0.98513	0.98180	0.98224	10340	0	9
2022.09.23	08:00:00	0.98223	0.98376	0.97360	0.97552	34833	0	0
