<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.02.10	16:00:00	1.06954	1.07064	1.06659	1.06678	15745	0	10
2023.02.10	20:00:00	1.06678	1.06804	1.06672	1.06769	5723	0	10
2023.02.13	00:00:00	1.06825	1.06828	1.06551	1.06665	7464	0	10
2023.02.13	04:00:00	1.06666	1.06706	1.06600	1.06690	7121	0	10
2023.02.13	08:00:00	1.06691	1.06893	1.06628	1.06766	12202	0	10
2023.02.13	12:00:00	1.06767	1.06962	1.06726	1.06802	11515	0	10
2023.02.13	16:00:00	1.06802	1.07269	1.06760	1.07179	13299	0	10
2023.02.13	20:00:00	1.07179	1.07295	1.07112	1.07190	6640	0	10
2023.02.14	00:00:00	1.07191	1.07364	1.07189	1.07283	4383	0	10
2023.02.14	04:00:00	1.07283	1.07394	1.07252	1.07379	5085	0	10
2023.02.14	08:00:00	1.07378	1.07664	1.07282	1.07608	10249	0	10
2023.02.14	12:00:00	1.07607	1.08031	1.07185	1.07604	14635	0	10
2023.02.14	16:00:00	1.07605	1.07713	1.07064	1.07273	25600	0	10
2023.02.14	20:00:00	1.07273	1.07451	1.07228	1.07355	11270	0	10
2023.02.15	00:00:00	1.07353	1.07440	1.07317	1.07392	5898	0	10
2023.02.15	04:00:00	1.07392	1.07394	1.07132	1.07147	8186	0	10
2023.02.15	08:00:00	1.07147	1.07294	1.07030	1.07253	13517	0	10
2023.02.15	12:00:00	1.07254	1.07325	1.06749	1.06824	13044	0	10
2023.02.15	16:00:00	1.06824	1.06882	1.06616	1.06665	16183	0	10
2023.02.15	20:00:00	1.06665	1.06911	1.06600	1.06879	9283	0	10
2023.02.16	00:00:00	1.06885	1.07077	1.06842	1.07043	7938	0	10
2023.02.16	04:00:00	1.07044	1.07144	1.07006	1.07050	6402	0	10
2023.02.16	08:00:00	1.07051	1.07219	1.06886	1.07002	11187	0	10
2023.02.16	12:00:00	1.06999	1.07124	1.06694	1.06790	13219	0	10
2023.02.16	16:00:00	1.06789	1.06956	1.06541	1.06924	18309	0	10
2023.02.16	20:00:00	1.06922	1.06971	1.06688	1.06715	10362	0	10
2023.02.17	00:00:00	1.06717	1.06748	1.06518	1.06531	6128	0	10
2023.02.17	04:00:00	1.06531	1.06553	1.06324	1.06379	7731	0	10
2023.02.17	08:00:00	1.06379	1.06609	1.06291	1.06365	12669	0	10
2023.02.17	12:00:00	1.06362	1.06442	1.06125	1.06408	13362	0	10
2023.02.17	16:00:00	1.06407	1.06932	1.06363	1.06780	18298	0	10
2023.02.17	20:00:00	1.06784	1.06979	1.06771	1.06939	7707	0	10
2023.02.20	00:00:00	1.06865	1.06927	1.06727	1.06756	6042	0	10
2023.02.20	04:00:00	1.06756	1.06927	1.06750	1.06904	5119	0	10
2023.02.20	08:00:00	1.06904	1.07041	1.06788	1.06789	8946	0	10
2023.02.20	12:00:00	1.06789	1.06918	1.06699	1.06802	9117	0	10
2023.02.20	16:00:00	1.06801	1.06933	1.06779	1.06851	6669	0	10
2023.02.20	20:00:00	1.06851	1.06869	1.06819	1.06840	3469	0	10
2023.02.21	00:00:00	1.06840	1.06881	1.06671	1.06733	6499	0	10
2023.02.21	04:00:00	1.06733	1.06748	1.06616	1.06733	6830	0	10
2023.02.21	08:00:00	1.06733	1.06881	1.06426	1.06627	13968	0	10
2023.02.21	12:00:00	1.06626	1.06692	1.06453	1.06525	14057	0	10
2023.02.21	16:00:00	1.06526	1.06977	1.06436	1.06602	17670	0	10
2023.02.21	20:00:00	1.06604	1.06609	1.06370	1.06449	8760	0	10
2023.02.22	00:00:00	1.06430	1.06636	1.06423	1.06572	9119	0	10
2023.02.22	04:00:00	1.06572	1.06622	1.06507	1.06571	5616	0	10
2023.02.22	08:00:00	1.06571	1.06629	1.06352	1.06368	12116	0	10
2023.02.22	12:00:00	1.06371	1.06500	1.06241	1.06459	13386	0	10
2023.02.22	16:00:00	1.06457	1.06598	1.06168	1.06276	15443	0	10
2023.02.22	20:00:00	1.06278	1.06356	1.05987	1.06028	11521	0	10
2023.02.23	00:00:00	1.06017	1.06211	1.06016	1.06192	4435	0	10
2023.02.23	04:00:00	1.06192	1.06243	1.06141	1.06219	5195	0	10
2023.02.23	08:00:00	1.06220	1.06273	1.05871	1.05905	11118	0	10
2023.02.23	12:00:00	1.05906	1.06206	1.05855	1.06070	12555	0	10
2023.02.23	16:00:00	1.06071	1.06161	1.05767	1.05848	16071	0	10
2023.02.23	20:00:00	1.05849	1.06029	1.05805	1.05959	6654	0	10
2023.02.24	00:00:00	1.05958	1.06139	1.05911	1.06008	6447	0	10
2023.02.24	04:00:00	1.06008	1.06058	1.05944	1.05972	5425	0	10
2023.02.24	08:00:00	1.05970	1.06018	1.05795	1.05853	10045	0	10
2023.02.24	12:00:00	1.05853	1.05956	1.05441	1.05533	12907	0	10
2023.02.24	16:00:00	1.05534	1.05602	1.05357	1.05466	18189	0	10
2023.02.24	20:00:00	1.05467	1.05551	1.05428	1.05457	6835	0	10
2023.02.27	00:00:00	1.05443	1.05589	1.05422	1.05589	5011	0	10
2023.02.27	04:00:00	1.05584	1.05594	1.05384	1.05389	4899	0	10
2023.02.27	08:00:00	1.05391	1.05608	1.05326	1.05507	9830	0	10
2023.02.27	12:00:00	1.05507	1.05828	1.05483	1.05824	9659	0	10
2023.02.27	16:00:00	1.05824	1.06192	1.05756	1.06008	13010	0	10
2023.02.27	20:00:00	1.06008	1.06124	1.05983	1.06080	5747	0	10
2023.02.28	00:00:00	1.06073	1.06146	1.05858	1.05862	4523	0	10
2023.02.28	04:00:00	1.05862	1.05983	1.05816	1.05842	4555	0	10
2023.02.28	08:00:00	1.05842	1.06252	1.05816	1.06054	10400	0	10
2023.02.28	12:00:00	1.06055	1.06314	1.06052	1.06308	9560	0	10
2023.02.28	16:00:00	1.06306	1.06447	1.05948	1.06051	15014	0	10
2023.02.28	20:00:00	1.06051	1.06063	1.05728	1.05741	6058	0	10
2023.03.01	00:00:00	1.05738	1.05847	1.05649	1.05840	6947	0	10
2023.03.01	04:00:00	1.05839	1.05950	1.05811	1.05905	4998	0	10
2023.03.01	08:00:00	1.05905	1.06567	1.05889	1.06419	12678	0	10
2023.03.01	12:00:00	1.06420	1.06910	1.06395	1.06709	12707	0	10
2023.03.01	16:00:00	1.06705	1.06791	1.06433	1.06649	17262	0	10
2023.03.01	20:00:00	1.06648	1.06708	1.06460	1.06656	6582	0	10
2023.03.02	00:00:00	1.06655	1.06724	1.06462	1.06509	4837	0	10
2023.03.02	04:00:00	1.06510	1.06564	1.06368	1.06405	5292	0	10
2023.03.02	08:00:00	1.06408	1.06442	1.06188	1.06236	11513	0	10
2023.03.02	12:00:00	1.06236	1.06309	1.05817	1.05856	13400	0	10
2023.03.02	16:00:00	1.05855	1.06141	1.05761	1.05793	14691	0	10
2023.03.02	20:00:00	1.05794	1.06060	1.05760	1.05955	8043	0	10
2023.03.03	00:00:00	1.05955	1.06140	1.05941	1.06080	4298	0	10
2023.03.03	04:00:00	1.06081	1.06144	1.06015	1.06086	4740	0	10
2023.03.03	08:00:00	1.06087	1.06286	1.06068	1.06090	9400	0	10
2023.03.03	12:00:00	1.06095	1.06292	1.05999	1.06220	9225	0	10
2023.03.03	16:00:00	1.06220	1.06290	1.05879	1.06243	14274	0	10
2023.03.03	20:00:00	1.06244	1.06382	1.06195	1.06348	5262	0	10
2023.03.06	00:00:00	1.06268	1.06377	1.06223	1.06359	4886	0	10
2023.03.06	04:00:00	1.06359	1.06496	1.06277	1.06480	4636	0	10
2023.03.06	08:00:00	1.06483	1.06569	1.06276	1.06287	8882	0	10
2023.03.06	12:00:00	1.06287	1.06578	1.06218	1.06542	9261	0	10
2023.03.06	16:00:00	1.06542	1.06940	1.06498	1.06848	11645	0	10
2023.03.06	20:00:00	1.06847	1.06855	1.06680	1.06781	5116	0	10
2023.03.07	00:00:00	1.06781	1.06883	1.06692	1.06861	4349	0	10
2023.03.07	04:00:00	1.06861	1.06928	1.06811	1.06848	4677	0	10
2023.03.07	08:00:00	1.06847	1.06939	1.06551	1.06563	10785	0	10
2023.03.07	12:00:00	1.06564	1.06715	1.06496	1.06560	9414	0	10
2023.03.07	16:00:00	1.06559	1.06607	1.05653	1.05668	21482	0	10
2023.03.07	20:00:00	1.05668	1.05733	1.05456	1.05476	7701	0	10
2023.03.08	00:00:00	1.05477	1.05554	1.05418	1.05443	4226	0	10
2023.03.08	04:00:00	1.05443	1.05466	1.05241	1.05306	4711	0	10
2023.03.08	08:00:00	1.05306	1.05482	1.05300	1.05350	8743	0	10
2023.03.08	12:00:00	1.05350	1.05487	1.05337	1.05407	8912	0	10
2023.03.08	16:00:00	1.05407	1.05734	1.05291	1.05447	16236	0	10
2023.03.08	20:00:00	1.05447	1.05501	1.05394	1.05427	6288	0	10
2023.03.09	00:00:00	1.05425	1.05529	1.05364	1.05402	3927	0	10
2023.03.09	04:00:00	1.05401	1.05550	1.05390	1.05519	3246	0	10
2023.03.09	08:00:00	1.05519	1.05691	1.05478	1.05580	7305	0	10
2023.03.09	12:00:00	1.05581	1.05809	1.05521	1.05741	10024	0	10
2023.03.09	16:00:00	1.05739	1.05859	1.05633	1.05767	12888	0	10
2023.03.09	20:00:00	1.05767	1.05907	1.05721	1.05785	9071	0	10
2023.03.10	00:00:00	1.05767	1.05988	1.05762	1.05942	5001	0	10
2023.03.10	04:00:00	1.05942	1.05979	1.05790	1.05861	7973	0	10
2023.03.10	08:00:00	1.05862	1.06060	1.05736	1.05809	12069	0	10
2023.03.10	12:00:00	1.05809	1.06437	1.05778	1.06211	14610	0	10
2023.03.10	16:00:00	1.06212	1.07002	1.06118	1.06680	25556	0	10
2023.03.10	20:00:00	1.06680	1.06723	1.06355	1.06422	12900	0	10
2023.03.13	00:00:00	1.06836	1.07023	1.06747	1.06814	10998	0	10
2023.03.13	04:00:00	1.06811	1.07364	1.06634	1.07173	12107	0	10
2023.03.13	08:00:00	1.07173	1.07367	1.07037	1.07071	13181	0	10
2023.03.13	12:00:00	1.07071	1.07071	1.06499	1.06951	27320	0	10
2023.03.13	16:00:00	1.06959	1.07419	1.06850	1.07392	26096	0	10
2023.03.13	20:00:00	1.07391	1.07481	1.07205	1.07303	13587	0	10
2023.03.14	00:00:00	1.07310	1.07316	1.07112	1.07186	5628	0	10
2023.03.14	04:00:00	1.07186	1.07206	1.06977	1.07022	8496	0	10
2023.03.14	08:00:00	1.07020	1.07151	1.06785	1.07063	15044	0	10
2023.03.14	12:00:00	1.07058	1.07483	1.06909	1.07351	18382	0	10
2023.03.14	16:00:00	1.07350	1.07431	1.06976	1.07168	19977	0	10
2023.03.14	20:00:00	1.07168	1.07491	1.07168	1.07322	12220	0	10
2023.03.15	00:00:00	1.07321	1.07360	1.07248	1.07335	4532	0	10
2023.03.15	04:00:00	1.07335	1.07594	1.07309	1.07445	5480	0	10
2023.03.15	08:00:00	1.07445	1.07458	1.07265	1.07312	9781	0	10
2023.03.15	12:00:00	1.07312	1.07325	1.05522	1.05568	23984	0	10
2023.03.15	16:00:00	1.05564	1.05642	1.05156	1.05418	24637	0	10
2023.03.15	20:00:00	1.05418	1.05920	1.05417	1.05763	17830	0	10
2023.03.16	00:00:00	1.05763	1.05977	1.05728	1.05895	6733	0	10
2023.03.16	04:00:00	1.05895	1.06028	1.05858	1.06020	9332	0	10
2023.03.16	08:00:00	1.06022	1.06351	1.05924	1.06119	13216	0	10
2023.03.16	12:00:00	1.06119	1.06205	1.05756	1.05874	15531	0	10
2023.03.16	16:00:00	1.05879	1.06261	1.05505	1.06182	26423	0	10
2023.03.16	20:00:00	1.06183	1.06202	1.05911	1.06067	10374	0	10
2023.03.17	00:00:00	1.06067	1.06199	1.06053	1.06178	4637	0	10
2023.03.17	04:00:00	1.06178	1.06488	1.06138	1.06487	6978	0	10
2023.03.17	08:00:00	1.06488	1.06694	1.06439	1.06518	10461	0	10
2023.03.17	12:00:00	1.06519	1.06593	1.06117	1.06258	13330	0	10
2023.03.17	16:00:00	1.06258	1.06752	1.06166	1.06669	17506	0	10
2023.03.17	20:00:00	1.06669	1.06848	1.06581	1.06664	8924	0	10
2023.03.20	00:00:00	1.06878	1.06878	1.06650	1.06803	3948	0	10
2023.03.20	04:00:00	1.06803	1.06894	1.06642	1.06687	8631	0	10
2023.03.20	08:00:00	1.06688	1.06806	1.06414	1.06550	11934	0	10
2023.03.20	12:00:00	1.06554	1.07083	1.06309	1.07068	17766	0	10
2023.03.20	16:00:00	1.07066	1.07304	1.07012	1.07208	14993	0	10
2023.03.20	20:00:00	1.07208	1.07279	1.07064	1.07224	8662	0	10
2023.03.21	00:00:00	1.07226	1.07240	1.07151	1.07180	4562	0	10
2023.03.21	04:00:00	1.07184	1.07255	1.07137	1.07155	5610	0	10
2023.03.21	08:00:00	1.07154	1.07215	1.07035	1.07185	6250	0	10
2023.03.21	12:00:00	1.07186	1.07839	1.07157	1.07783	11516	0	10
2023.03.21	16:00:00	1.07782	1.07879	1.07604	1.07682	12329	0	10
2023.03.21	20:00:00	1.07682	1.07779	1.07559	1.07690	7302	0	10
2023.03.22	00:00:00	1.07691	1.07756	1.07653	1.07675	3861	0	10
2023.03.22	04:00:00	1.07676	1.07764	1.07650	1.07684	4940	0	10
2023.03.22	08:00:00	1.07684	1.07825	1.07586	1.07798	7806	0	10
2023.03.22	12:00:00	1.07800	1.07996	1.07754	1.07814	8872	0	10
2023.03.22	16:00:00	1.07814	1.08000	1.07752	1.07987	9226	0	10
2023.03.22	20:00:00	1.07985	1.09118	1.07894	1.08549	18965	0	10
2023.03.23	00:00:00	1.08549	1.08832	1.08549	1.08829	5302	0	10
2023.03.23	04:00:00	1.08831	1.09052	1.08786	1.09032	6697	0	10
2023.03.23	08:00:00	1.09032	1.09292	1.08907	1.08993	11253	0	10
2023.03.23	12:00:00	1.08993	1.09031	1.08664	1.08728	11440	0	10
2023.03.23	16:00:00	1.08728	1.09074	1.08726	1.08951	12597	0	10
2023.03.23	20:00:00	1.08949	1.08949	1.08241	1.08265	12696	0	10
2023.03.24	00:00:00	1.08270	1.08375	1.08230	1.08322	4952	0	10
2023.03.24	04:00:00	1.08322	1.08347	1.08168	1.08338	7871	0	10
2023.03.24	08:00:00	1.08338	1.08367	1.07677	1.07797	11989	0	10
2023.03.24	12:00:00	1.07795	1.07903	1.07130	1.07489	18189	0	10
2023.03.24	16:00:00	1.07488	1.07669	1.07411	1.07569	16625	0	10
2023.03.24	20:00:00	1.07565	1.07671	1.07537	1.07581	7404	0	10
2023.03.27	00:00:00	1.07744	1.07786	1.07605	1.07606	6291	0	10
2023.03.27	04:00:00	1.07606	1.07743	1.07572	1.07673	8572	0	10
2023.03.27	08:00:00	1.07673	1.07817	1.07446	1.07662	13463	0	10
2023.03.27	12:00:00	1.07663	1.07800	1.07561	1.07725	12081	0	10
2023.03.27	16:00:00	1.07727	1.07944	1.07699	1.07906	12295	0	10
2023.03.27	20:00:00	1.07907	1.07995	1.07857	1.07965	7955	0	10
2023.03.28	00:00:00	1.07954	1.08175	1.07933	1.08155	5880	0	10
2023.03.28	04:00:00	1.08156	1.08189	1.08097	1.08117	9234	0	10
2023.03.28	08:00:00	1.08117	1.08336	1.08058	1.08119	11946	0	10
2023.03.28	12:00:00	1.08118	1.08464	1.08100	1.08389	11904	0	10
2023.03.28	16:00:00	1.08389	1.08456	1.08160	1.08416	12304	0	10
2023.03.28	20:00:00	1.08417	1.08482	1.08352	1.08438	5139	0	10
2023.03.29	00:00:00	1.08441	1.08472	1.08359	1.08467	4384	0	10
2023.03.29	04:00:00	1.08468	1.08490	1.08332	1.08370	5674	0	10
2023.03.29	08:00:00	1.08377	1.08403	1.08175	1.08324	8936	0	10
2023.03.29	12:00:00	1.08324	1.08707	1.08317	1.08529	10759	0	10
2023.03.29	16:00:00	1.08532	1.08579	1.08231	1.08272	13343	0	10
2023.03.29	20:00:00	1.08271	1.08477	1.08254	1.08431	8332	0	10
2023.03.30	00:00:00	1.08430	1.08474	1.08351	1.08372	6806	0	10
2023.03.30	04:00:00	1.08372	1.08405	1.08260	1.08385	6129	0	10
2023.03.30	08:00:00	1.08385	1.08789	1.08234	1.08725	11440	0	10
2023.03.30	12:00:00	1.08728	1.09106	1.08587	1.09098	10053	0	10
2023.03.30	16:00:00	1.09096	1.09258	1.08941	1.09045	11647	0	10
2023.03.30	20:00:00	1.09045	1.09074	1.08916	1.09039	5086	0	10
2023.03.31	00:00:00	1.09039	1.09165	1.09016	1.09152	3597	0	10
2023.03.31	04:00:00	1.09152	1.09252	1.09010	1.09029	5681	0	10
2023.03.31	08:00:00	1.09029	1.09101	1.08725	1.08892	10577	0	10
2023.03.31	12:00:00	1.08888	1.08956	1.08637	1.08867	11664	0	10
2023.03.31	16:00:00	1.08868	1.09013	1.08571	1.08689	13519	0	10
2023.03.31	20:00:00	1.08690	1.08707	1.08357	1.08357	7074	0	10
2023.04.03	00:00:00	1.08383	1.08424	1.07983	1.08134	6746	0	10
2023.04.03	04:00:00	1.08134	1.08164	1.07877	1.07925	9425	0	10
2023.04.03	08:00:00	1.07925	1.08493	1.07888	1.08427	12378	0	10
2023.04.03	12:00:00	1.08425	1.08773	1.08421	1.08646	12870	0	10
2023.04.03	16:00:00	1.08653	1.09161	1.08641	1.08882	15591	0	10
2023.04.03	20:00:00	1.08882	1.09078	1.08796	1.08914	9737	0	10
2023.04.04	00:00:00	1.08927	1.09093	1.08896	1.09006	4928	0	10
2023.04.04	04:00:00	1.09006	1.09012	1.08874	1.08940	6508	0	10
2023.04.04	08:00:00	1.08940	1.09376	1.08823	1.09166	10749	0	10
2023.04.04	12:00:00	1.09165	1.09355	1.08863	1.08907	11629	0	10
2023.04.04	16:00:00	1.08908	1.09728	1.08880	1.09457	15802	0	10
2023.04.04	20:00:00	1.09458	1.09576	1.09431	1.09495	5681	0	10
2023.04.05	00:00:00	1.09484	1.09691	1.09461	1.09602	3649	0	10
2023.04.05	04:00:00	1.09602	1.09638	1.09532	1.09545	5626	0	10
2023.04.05	08:00:00	1.09545	1.09668	1.09405	1.09507	9952	0	10
2023.04.05	12:00:00	1.09507	1.09625	1.09345	1.09574	11738	0	10
2023.04.05	16:00:00	1.09575	1.09665	1.08958	1.08964	15863	0	10
2023.04.05	20:00:00	1.08963	1.09093	1.08906	1.09005	7256	0	10
2023.04.06	00:00:00	1.09005	1.09102	1.08925	1.08936	4246	0	10
2023.04.06	04:00:00	1.08936	1.08955	1.08842	1.08923	6958	0	9
2023.04.06	08:00:00	1.08923	1.09167	1.08894	1.08990	10937	0	10
2023.04.06	12:00:00	1.08990	1.09188	1.08891	1.08916	11952	0	10
2023.04.06	16:00:00	1.08917	1.09372	1.08856	1.09339	12964	0	10
2023.04.06	20:00:00	1.09339	1.09357	1.09163	1.09187	8235	0	10
2023.04.07	00:00:00	1.09186	1.09236	1.09137	1.09153	3097	0	10
2023.04.07	04:00:00	1.09153	1.09211	1.09142	1.09145	1687	0	10
2023.04.07	08:00:00	1.09143	1.09192	1.09111	1.09150	2342	0	10
2023.04.07	12:00:00	1.09150	1.09213	1.08762	1.09032	6384	0	10
2023.04.07	16:00:00	1.09032	1.09150	1.08930	1.09093	5230	0	10
2023.04.07	20:00:00	1.09093	1.09099	1.08953	1.08963	4359	0	10
2023.04.10	00:00:00	1.08937	1.09143	1.08937	1.09031	3716	0	10
2023.04.10	04:00:00	1.09031	1.09063	1.08947	1.08958	4045	0	10
2023.04.10	08:00:00	1.08958	1.09169	1.08904	1.09115	5448	0	10
2023.04.10	12:00:00	1.09113	1.09161	1.08467	1.08483	8039	0	10
2023.04.10	16:00:00	1.08485	1.08568	1.08309	1.08472	9911	0	10
2023.04.10	20:00:00	1.08475	1.08626	1.08475	1.08576	5250	0	10
2023.04.11	00:00:00	1.08574	1.08787	1.08531	1.08773	5861	0	10
2023.04.11	04:00:00	1.08773	1.08873	1.08667	1.08820	7196	0	10
2023.04.11	08:00:00	1.08821	1.09097	1.08806	1.09064	11965	0	10
2023.04.11	12:00:00	1.09064	1.09263	1.09019	1.09115	11927	0	10
2023.04.11	16:00:00	1.09122	1.09276	1.08971	1.08984	11862	0	10
2023.04.11	20:00:00	1.08984	1.09166	1.08958	1.09099	3826	0	10
2023.04.12	00:00:00	1.09096	1.09272	1.09080	1.09249	2343	0	10
2023.04.12	04:00:00	1.09249	1.09283	1.09161	1.09252	3378	0	10
2023.04.12	08:00:00	1.09251	1.09369	1.09155	1.09234	6833	0	10
2023.04.12	12:00:00	1.09233	1.09893	1.09193	1.09636	9531	0	10
2023.04.12	16:00:00	1.09637	1.09993	1.09577	1.09956	14283	0	10
2023.04.12	20:00:00	1.09955	1.09998	1.09862	1.09899	5935	0	10
2023.04.13	00:00:00	1.09899	1.10044	1.09874	1.10017	3165	0	10
2023.04.13	04:00:00	1.10017	1.10030	1.09833	1.09895	4607	0	10
2023.04.13	08:00:00	1.09895	1.10245	1.09765	1.10142	7899	0	10
2023.04.13	12:00:00	1.10143	1.10531	1.10078	1.10479	9941	0	10
2023.04.13	16:00:00	1.10483	1.10672	1.10429	1.10552	11083	0	10
2023.04.13	20:00:00	1.10552	1.10592	1.10437	1.10450	4023	0	10
2023.04.14	00:00:00	1.10450	1.10586	1.10445	1.10541	2853	0	10
2023.04.14	04:00:00	1.10540	1.10747	1.10526	1.10685	4832	0	10
2023.04.14	08:00:00	1.10687	1.10754	1.10535	1.10581	7337	0	10
2023.04.14	12:00:00	1.10585	1.10730	1.10181	1.10341	9741	0	10
2023.04.14	16:00:00	1.10338	1.10360	1.09720	1.09773	14182	0	10
2023.04.14	20:00:00	1.09773	1.09988	1.09748	1.09854	4831	0	10
2023.04.17	00:00:00	1.09873	1.09935	1.09723	1.09723	2986	0	10
2023.04.17	04:00:00	1.09723	1.09842	1.09613	1.09840	4987	0	10
2023.04.17	08:00:00	1.09842	1.09993	1.09637	1.09643	7979	0	10
2023.04.17	12:00:00	1.09643	1.09844	1.09513	1.09533	8995	0	10
2023.04.17	16:00:00	1.09533	1.09564	1.09087	1.09114	12606	0	10
2023.04.17	20:00:00	1.09114	1.09308	1.09113	1.09217	3934	0	10
2023.04.18	00:00:00	1.09210	1.09286	1.09192	1.09248	2018	0	10
2023.04.18	04:00:00	1.09247	1.09384	1.09230	1.09364	5315	0	10
2023.04.18	08:00:00	1.09364	1.09824	1.09339	1.09806	8484	0	10
2023.04.18	12:00:00	1.09805	1.09825	1.09540	1.09554	8764	0	10
2023.04.18	16:00:00	1.09556	1.09703	1.09426	1.09698	10538	0	10
2023.04.18	20:00:00	1.09698	1.09743	1.09668	1.09703	3903	0	10
2023.04.19	00:00:00	1.09700	1.09823	1.09646	1.09822	2883	0	10
2023.04.19	04:00:00	1.09822	1.09836	1.09647	1.09682	3892	0	10
2023.04.19	08:00:00	1.09681	1.09718	1.09460	1.09552	9852	0	10
2023.04.19	12:00:00	1.09552	1.09627	1.09168	1.09492	10071	0	10
2023.04.19	16:00:00	1.09493	1.09788	1.09469	1.09653	9721	0	10
2023.04.19	20:00:00	1.09654	1.09663	1.09512	1.09526	4352	0	10
2023.04.20	00:00:00	1.09526	1.09587	1.09472	1.09563	2536	0	10
2023.04.20	04:00:00	1.09563	1.09613	1.09489	1.09586	4225	0	10
2023.04.20	08:00:00	1.09586	1.09779	1.09495	1.09712	8559	0	10
2023.04.20	12:00:00	1.09709	1.09846	1.09331	1.09772	10192	0	10
2023.04.20	16:00:00	1.09771	1.09892	1.09629	1.09667	10909	0	10
2023.04.20	20:00:00	1.09667	1.09722	1.09559	1.09666	4704	0	10
2023.04.21	00:00:00	1.09666	1.09713	1.09614	1.09697	2318	0	10
2023.04.21	04:00:00	1.09697	1.09728	1.09583	1.09599	3850	0	10
2023.04.21	08:00:00	1.09600	1.09717	1.09377	1.09592	9117	0	10
2023.04.21	12:00:00	1.09592	1.09896	1.09486	1.09876	8046	0	10
2023.04.21	16:00:00	1.09876	1.09933	1.09421	1.09787	12662	0	10
2023.04.21	20:00:00	1.09787	1.09924	1.09716	1.09878	4775	0	10
2023.04.24	00:00:00	1.09898	1.09957	1.09840	1.09944	2537	0	10
2023.04.24	04:00:00	1.09942	1.09944	1.09792	1.09800	4396	0	10
2023.04.24	08:00:00	1.09800	1.10090	1.09655	1.10081	8077	0	10
2023.04.24	12:00:00	1.10082	1.10246	1.09987	1.10223	8909	0	10
2023.04.24	16:00:00	1.10226	1.10364	1.10125	1.10334	10399	0	10
2023.04.24	20:00:00	1.10336	1.10497	1.10331	1.10442	3580	0	10
2023.04.25	00:00:00	1.10439	1.10657	1.10411	1.10588	2927	0	10
2023.04.25	04:00:00	1.10586	1.10666	1.10503	1.10507	4434	0	10
2023.04.25	08:00:00	1.10507	1.10560	1.10242	1.10393	9719	0	10
2023.04.25	12:00:00	1.10393	1.10436	1.10090	1.10169	8561	0	10
2023.04.25	16:00:00	1.10168	1.10183	1.09649	1.09676	12162	0	10
2023.04.25	20:00:00	1.09676	1.09756	1.09637	1.09705	6270	0	10
2023.04.26	00:00:00	1.09705	1.09799	1.09653	1.09777	4035	0	10
2023.04.26	04:00:00	1.09777	1.09813	1.09679	1.09806	5236	0	10
2023.04.26	08:00:00	1.09806	1.10427	1.09794	1.10413	9783	0	10
2023.04.26	12:00:00	1.10413	1.10622	1.10309	1.10535	12858	0	10
2023.04.26	16:00:00	1.10535	1.10946	1.10325	1.10407	14636	0	10
2023.04.26	20:00:00	1.10406	1.10416	1.10320	1.10386	5477	0	10
2023.04.27	00:00:00	1.10384	1.10470	1.10334	1.10452	3599	0	10
2023.04.27	04:00:00	1.10452	1.10545	1.10386	1.10502	4476	0	10
2023.04.27	08:00:00	1.10502	1.10630	1.10396	1.10524	9034	0	10
2023.04.27	12:00:00	1.10524	1.10563	1.10004	1.10118	11112	0	10
2023.04.27	16:00:00	1.10125	1.10266	1.09917	1.10080	13676	0	10
2023.04.27	20:00:00	1.10081	1.10294	1.10051	1.10265	5377	0	10
2023.04.28	00:00:00	1.10208	1.10389	1.10188	1.10341	3425	0	10
2023.04.28	04:00:00	1.10341	1.10341	1.10078	1.10131	7288	0	10
2023.04.28	08:00:00	1.10131	1.10359	1.09763	1.09905	12552	0	10
2023.04.28	12:00:00	1.09906	1.09980	1.09621	1.09840	11197	0	10
2023.04.28	16:00:00	1.09840	1.10445	1.09823	1.10306	15824	0	10
2023.04.28	20:00:00	1.10304	1.10306	1.10115	1.10124	5862	0	10
2023.05.01	00:00:00	1.10220	1.10255	1.10043	1.10051	3959	0	10
2023.05.01	04:00:00	1.10051	1.10138	1.10004	1.10059	4502	0	10
2023.05.01	08:00:00	1.10058	1.10083	1.09911	1.09918	6601	0	10
2023.05.01	12:00:00	1.09918	1.10332	1.09879	1.10323	6359	0	10
2023.05.01	16:00:00	1.10324	1.10351	1.09640	1.09670	11933	0	10
2023.05.01	20:00:00	1.09670	1.09759	1.09649	1.09708	5767	0	10
2023.05.02	00:00:00	1.09704	1.09787	1.09669	1.09786	3077	0	10
2023.05.02	04:00:00	1.09784	1.09940	1.09781	1.09841	5334	0	10
2023.05.02	08:00:00	1.09840	1.10062	1.09594	1.09716	10251	0	10
2023.05.02	12:00:00	1.09711	1.09812	1.09476	1.09547	9562	0	10
2023.05.02	16:00:00	1.09547	1.10027	1.09417	1.09993	14639	0	10
2023.05.02	20:00:00	1.09993	1.10075	1.09942	1.09980	4690	0	10
2023.05.03	00:00:00	1.09980	1.10199	1.09961	1.10169	2911	0	10
2023.05.03	04:00:00	1.10169	1.10294	1.10126	1.10212	3833	0	10
2023.05.03	08:00:00	1.10213	1.10464	1.10140	1.10392	7627	0	10
2023.05.03	12:00:00	1.10387	1.10464	1.10210	1.10380	8454	0	10
