<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2023.05.05	00:00:00	1.10093	1.10132	1.10080	1.10131	231	0	20
2023.05.05	01:00:00	1.10119	1.10210	1.10094	1.10208	562	0	10
2023.05.05	02:00:00	1.10209	1.10239	1.10189	1.10224	614	0	10
2023.05.05	03:00:00	1.10226	1.10291	1.10185	1.10245	922	0	10
2023.05.05	04:00:00	1.10245	1.10364	1.10245	1.10350	1360	0	10
2023.05.05	05:00:00	1.10351	1.10367	1.10270	1.10308	1292	0	10
2023.05.05	06:00:00	1.10308	1.10441	1.10308	1.10435	1050	0	10
2023.05.05	07:00:00	1.10438	1.10443	1.10400	1.10413	785	0	10
2023.05.05	08:00:00	1.10413	1.10459	1.10377	1.10395	1242	0	10
2023.05.05	09:00:00	1.10393	1.10463	1.10295	1.10451	2290	0	10
2023.05.05	10:00:00	1.10450	1.10473	1.10253	1.10263	2630	0	10
2023.05.05	11:00:00	1.10267	1.10312	1.10237	1.10279	2298	0	10
2023.05.05	12:00:00	1.10279	1.10314	1.10217	1.10268	1833	0	10
2023.05.05	13:00:00	1.10268	1.10306	1.10209	1.10248	1459	0	10
2023.05.05	14:00:00	1.10244	1.10253	1.10081	1.10090	1698	0	10
2023.05.05	15:00:00	1.10088	1.10180	1.09663	1.09755	4845	0	10
2023.05.05	16:00:00	1.09758	1.09958	1.09757	1.09908	4724	0	10
2023.05.05	17:00:00	1.09909	1.10073	1.09851	1.10066	3560	0	10
2023.05.05	18:00:00	1.10065	1.10264	1.10045	1.10242	2896	0	10
2023.05.05	19:00:00	1.10242	1.10361	1.10208	1.10317	1835	0	10
2023.05.05	20:00:00	1.10317	1.10340	1.10092	1.10111	1684	0	10
2023.05.05	21:00:00	1.10112	1.10265	1.10102	1.10261	1493	0	10
2023.05.05	22:00:00	1.10260	1.10260	1.10162	1.10177	1306	0	10
2023.05.05	23:00:00	1.10178	1.10193	1.10150	1.10150	931	0	10
2023.05.08	00:00:00	1.10217	1.10226	1.10164	1.10207	294	0	15
2023.05.08	01:00:00	1.10207	1.10226	1.10139	1.10158	800	0	10
2023.05.08	02:00:00	1.10159	1.10213	1.10138	1.10179	954	0	10
2023.05.08	03:00:00	1.10180	1.10249	1.10165	1.10238	1197	0	10
2023.05.08	04:00:00	1.10238	1.10316	1.10182	1.10307	1347	0	10
2023.05.08	05:00:00	1.10308	1.10366	1.10277	1.10317	1113	0	10
2023.05.08	06:00:00	1.10317	1.10395	1.10309	1.10386	920	0	10
2023.05.08	07:00:00	1.10386	1.10437	1.10382	1.10431	805	0	10
2023.05.08	08:00:00	1.10431	1.10439	1.10363	1.10384	966	0	10
2023.05.08	09:00:00	1.10384	1.10501	1.10371	1.10478	1392	0	10
2023.05.08	10:00:00	1.10478	1.10495	1.10379	1.10488	2151	0	10
2023.05.08	11:00:00	1.10487	1.10532	1.10354	1.10355	2189	0	10
2023.05.08	12:00:00	1.10355	1.10387	1.10225	1.10356	1908	0	10
2023.05.08	13:00:00	1.10352	1.10496	1.10351	1.10474	1764	0	10
2023.05.08	14:00:00	1.10475	1.10510	1.10296	1.10347	1817	0	10
2023.05.08	15:00:00	1.10346	1.10407	1.10315	1.10367	2066	0	10
2023.05.08	16:00:00	1.10366	1.10437	1.10330	1.10431	2198	0	10
2023.05.08	17:00:00	1.10431	1.10436	1.10127	1.10153	2548	0	10
2023.05.08	18:00:00	1.10153	1.10229	1.10111	1.10192	1950	0	10
2023.05.08	19:00:00	1.10192	1.10286	1.10184	1.10268	1321	0	10
2023.05.08	20:00:00	1.10270	1.10287	1.10130	1.10150	1121	0	10
2023.05.08	21:00:00	1.10151	1.10151	1.10046	1.10052	1662	0	10
2023.05.08	22:00:00	1.10056	1.10073	1.09997	1.10012	1284	0	10
2023.05.08	23:00:00	1.10012	1.10041	1.09997	1.10020	682	0	10
2023.05.09	00:00:00	1.10012	1.10043	1.09982	1.10032	381	0	14
2023.05.09	01:00:00	1.10034	1.10036	1.10006	1.10008	501	0	10
2023.05.09	02:00:00	1.10008	1.10019	1.09949	1.09961	613	0	10
2023.05.09	03:00:00	1.09958	1.09970	1.09847	1.09894	1779	0	10
2023.05.09	04:00:00	1.09894	1.09945	1.09866	1.09871	1271	0	10
2023.05.09	05:00:00	1.09871	1.09922	1.09845	1.09901	968	0	10
2023.05.09	06:00:00	1.09901	1.09936	1.09877	1.09932	940	0	10
2023.05.09	07:00:00	1.09932	1.09949	1.09881	1.09884	838	0	10
2023.05.09	08:00:00	1.09884	1.09940	1.09842	1.09939	1139	0	10
2023.05.09	09:00:00	1.09939	1.10003	1.09867	1.09936	2062	0	10
2023.05.09	10:00:00	1.09940	1.09997	1.09722	1.09775	3025	0	10
2023.05.09	11:00:00	1.09776	1.09857	1.09736	1.09783	2422	0	10
2023.05.09	12:00:00	1.09783	1.09838	1.09773	1.09834	2043	0	10
2023.05.09	13:00:00	1.09836	1.09837	1.09772	1.09792	1612	0	10
2023.05.09	14:00:00	1.09792	1.09822	1.09588	1.09632	1920	0	10
2023.05.09	15:00:00	1.09631	1.09667	1.09494	1.09494	2431	0	10
2023.05.09	16:00:00	1.09497	1.09631	1.09407	1.09614	3081	0	10
2023.05.09	17:00:00	1.09616	1.09641	1.09528	1.09555	2847	0	10
2023.05.09	18:00:00	1.09557	1.09598	1.09505	1.09524	2135	0	10
2023.05.09	19:00:00	1.09523	1.09603	1.09488	1.09548	1533	0	10
2023.05.09	20:00:00	1.09548	1.09642	1.09539	1.09633	1565	0	10
2023.05.09	21:00:00	1.09633	1.09720	1.09610	1.09661	1646	0	10
2023.05.09	22:00:00	1.09661	1.09694	1.09611	1.09624	1295	0	10
2023.05.09	23:00:00	1.09623	1.09636	1.09586	1.09586	742	0	10
2023.05.10	00:00:00	1.09586	1.09639	1.09448	1.09483	342	0	15
2023.05.10	01:00:00	1.09522	1.09668	1.09518	1.09645	910	0	10
2023.05.10	02:00:00	1.09646	1.09684	1.09635	1.09641	547	0	10
2023.05.10	03:00:00	1.09641	1.09716	1.09641	1.09686	1057	0	10
2023.05.10	04:00:00	1.09688	1.09735	1.09679	1.09708	1292	0	10
2023.05.10	05:00:00	1.09708	1.09744	1.09698	1.09740	1009	0	10
2023.05.10	06:00:00	1.09739	1.09769	1.09722	1.09756	760	0	10
2023.05.10	07:00:00	1.09757	1.09768	1.09716	1.09716	699	0	10
2023.05.10	08:00:00	1.09716	1.09720	1.09619	1.09662	928	0	10
2023.05.10	09:00:00	1.09663	1.09748	1.09640	1.09691	1803	0	10
2023.05.10	10:00:00	1.09690	1.09820	1.09624	1.09643	2696	0	10
2023.05.10	11:00:00	1.09640	1.09642	1.09499	1.09510	2835	0	10
2023.05.10	12:00:00	1.09515	1.09587	1.09475	1.09563	1849	0	10
2023.05.10	13:00:00	1.09563	1.09601	1.09511	1.09543	1631	0	10
2023.05.10	14:00:00	1.09544	1.09546	1.09454	1.09487	1862	0	10
2023.05.10	15:00:00	1.09486	1.10054	1.09411	1.10003	4526	0	10
2023.05.10	16:00:00	1.10004	1.10056	1.09719	1.09853	4569	0	10
2023.05.10	17:00:00	1.09853	1.10063	1.09638	1.09718	4553	0	10
2023.05.10	18:00:00	1.09718	1.09794	1.09648	1.09649	2636	0	10
2023.05.10	19:00:00	1.09649	1.09749	1.09647	1.09699	1652	0	10
2023.05.10	20:00:00	1.09699	1.09723	1.09612	1.09671	1931	0	10
2023.05.10	21:00:00	1.09670	1.09821	1.09670	1.09763	1581	0	10
2023.05.10	22:00:00	1.09763	1.09844	1.09754	1.09820	1353	0	10
2023.05.10	23:00:00	1.09820	1.09840	1.09800	1.09800	772	0	10
2023.05.11	00:00:00	1.09799	1.09819	1.09784	1.09816	505	0	20
2023.05.11	01:00:00	1.09828	1.09860	1.09817	1.09859	463	0	10
2023.05.11	02:00:00	1.09859	1.09867	1.09817	1.09825	586	0	10
2023.05.11	03:00:00	1.09823	1.09925	1.09820	1.09922	1466	0	10
2023.05.11	04:00:00	1.09922	1.09976	1.09837	1.09841	1668	0	10
2023.05.11	05:00:00	1.09841	1.09846	1.09746	1.09802	1331	0	10
2023.05.11	06:00:00	1.09801	1.09813	1.09732	1.09739	826	0	10
2023.05.11	07:00:00	1.09740	1.09758	1.09691	1.09747	821	0	10
2023.05.11	08:00:00	1.09747	1.09818	1.09738	1.09779	1088	0	10
2023.05.11	09:00:00	1.09778	1.09786	1.09288	1.09300	2612	0	10
2023.05.11	10:00:00	1.09300	1.09382	1.09237	1.09297	3765	0	10
2023.05.11	11:00:00	1.09296	1.09361	1.09180	1.09279	3355	0	10
2023.05.11	12:00:00	1.09279	1.09340	1.09234	1.09273	2180	0	10
2023.05.11	13:00:00	1.09274	1.09306	1.09174	1.09225	2190	0	10
2023.05.11	14:00:00	1.09223	1.09380	1.09209	1.09311	3466	0	10
2023.05.11	15:00:00	1.09313	1.09476	1.09254	1.09324	4528	0	10
2023.05.11	16:00:00	1.09324	1.09327	1.09007	1.09012	4647	0	10
2023.05.11	17:00:00	1.09012	1.09206	1.08997	1.09171	3944	0	10
2023.05.11	18:00:00	1.09168	1.09195	1.09090	1.09151	2609	0	10
2023.05.11	19:00:00	1.09150	1.09285	1.09150	1.09248	1951	0	10
2023.05.11	20:00:00	1.09247	1.09253	1.09103	1.09123	1520	0	10
2023.05.11	21:00:00	1.09123	1.09182	1.09114	1.09181	1433	0	10
2023.05.11	22:00:00	1.09181	1.09211	1.09159	1.09166	1125	0	10
2023.05.11	23:00:00	1.09164	1.09172	1.09138	1.09139	572	0	10
2023.05.12	00:00:00	1.09140	1.09173	1.09139	1.09156	328	0	21
2023.05.12	01:00:00	1.09156	1.09183	1.09140	1.09160	528	0	10
2023.05.12	02:00:00	1.09159	1.09170	1.09111	1.09120	620	0	10
2023.05.12	03:00:00	1.09120	1.09210	1.09120	1.09209	1259	0	10
2023.05.12	04:00:00	1.09209	1.09237	1.09167	1.09237	1770	0	10
2023.05.12	05:00:00	1.09237	1.09248	1.09173	1.09180	1211	0	10
2023.05.12	06:00:00	1.09180	1.09220	1.09146	1.09218	900	0	10
2023.05.12	07:00:00	1.09218	1.09265	1.09213	1.09258	1274	0	10
2023.05.12	08:00:00	1.09258	1.09301	1.09213	1.09237	1215	0	10
2023.05.12	09:00:00	1.09236	1.09340	1.09192	1.09282	2184	0	10
2023.05.12	10:00:00	1.09285	1.09350	1.09057	1.09072	2862	0	10
2023.05.12	11:00:00	1.09071	1.09135	1.09041	1.09131	2249	0	10
2023.05.12	12:00:00	1.09131	1.09168	1.08985	1.09104	2101	0	10
2023.05.12	13:00:00	1.09104	1.09144	1.09047	1.09050	1629	0	10
2023.05.12	14:00:00	1.09050	1.09052	1.08887	1.08915	1920	0	10
2023.05.12	15:00:00	1.08915	1.08946	1.08808	1.08866	2672	0	10
2023.05.12	16:00:00	1.08865	1.08938	1.08789	1.08886	3156	0	10
2023.05.12	17:00:00	1.08885	1.08968	1.08612	1.08619	4125	0	10
2023.05.12	18:00:00	1.08618	1.08645	1.08540	1.08551	2319	0	10
2023.05.12	19:00:00	1.08551	1.08565	1.08480	1.08514	1573	0	10
2023.05.12	20:00:00	1.08513	1.08565	1.08498	1.08541	1395	0	10
2023.05.12	21:00:00	1.08542	1.08542	1.08484	1.08526	1593	0	10
2023.05.12	22:00:00	1.08526	1.08545	1.08502	1.08513	1197	0	10
2023.05.12	23:00:00	1.08514	1.08516	1.08458	1.08458	737	0	10
2023.05.15	00:00:00	1.08596	1.08598	1.08508	1.08526	218	0	28
2023.05.15	01:00:00	1.08490	1.08526	1.08451	1.08494	913	0	10
2023.05.15	02:00:00	1.08494	1.08528	1.08474	1.08524	606	0	10
2023.05.15	03:00:00	1.08525	1.08552	1.08477	1.08526	1108	0	10
2023.05.15	04:00:00	1.08527	1.08639	1.08519	1.08627	1519	0	10
2023.05.15	05:00:00	1.08626	1.08627	1.08549	1.08549	1076	0	10
2023.05.15	06:00:00	1.08549	1.08617	1.08544	1.08594	876	0	10
2023.05.15	07:00:00	1.08595	1.08630	1.08569	1.08626	682	0	10
2023.05.15	08:00:00	1.08626	1.08687	1.08614	1.08671	1277	0	10
2023.05.15	09:00:00	1.08671	1.08715	1.08597	1.08693	1878	0	10
2023.05.15	10:00:00	1.08692	1.08766	1.08643	1.08738	2190	0	10
2023.05.15	11:00:00	1.08734	1.08796	1.08656	1.08680	2005	0	10
2023.05.15	12:00:00	1.08680	1.08692	1.08550	1.08684	1975	0	10
2023.05.15	13:00:00	1.08684	1.08787	1.08663	1.08775	1730	0	10
2023.05.15	14:00:00	1.08775	1.08801	1.08729	1.08771	1786	0	10
2023.05.15	15:00:00	1.08771	1.08903	1.08732	1.08786	2853	0	10
2023.05.15	16:00:00	1.08786	1.08814	1.08721	1.08789	2628	0	10
2023.05.15	17:00:00	1.08790	1.08812	1.08642	1.08643	2602	0	10
2023.05.15	18:00:00	1.08643	1.08748	1.08636	1.08729	1829	0	10
2023.05.15	19:00:00	1.08727	1.08785	1.08672	1.08785	1287	0	10
2023.05.15	20:00:00	1.08785	1.08785	1.08742	1.08758	1292	0	10
2023.05.15	21:00:00	1.08757	1.08777	1.08732	1.08738	1001	0	10
2023.05.15	22:00:00	1.08738	1.08765	1.08732	1.08746	1008	0	10
2023.05.15	23:00:00	1.08746	1.08759	1.08722	1.08728	642	0	10
2023.05.16	00:00:00	1.08731	1.08748	1.08720	1.08740	134	0	10
2023.05.16	01:00:00	1.08749	1.08767	1.08742	1.08755	598	0	10
2023.05.16	02:00:00	1.08755	1.08755	1.08727	1.08731	456	0	10
2023.05.16	03:00:00	1.08733	1.08816	1.08731	1.08814	1042	0	10
2023.05.16	04:00:00	1.08814	1.08814	1.08747	1.08769	1203	0	10
2023.05.16	05:00:00	1.08769	1.08832	1.08678	1.08830	1353	0	10
2023.05.16	06:00:00	1.08830	1.08841	1.08793	1.08820	698	0	10
2023.05.16	07:00:00	1.08820	1.08831	1.08796	1.08824	632	0	10
2023.05.16	08:00:00	1.08824	1.08824	1.08697	1.08706	1082	0	10
2023.05.16	09:00:00	1.08708	1.08766	1.08625	1.08759	2450	0	10
2023.05.16	10:00:00	1.08759	1.08941	1.08714	1.08880	2716	0	10
2023.05.16	11:00:00	1.08880	1.08974	1.08873	1.08907	2054	0	10
2023.05.16	12:00:00	1.08907	1.09042	1.08887	1.08932	2050	0	10
2023.05.16	13:00:00	1.08933	1.08966	1.08897	1.08947	1508	0	10
2023.05.16	14:00:00	1.08947	1.08968	1.08847	1.08864	1628	0	10
2023.05.16	15:00:00	1.08866	1.08891	1.08678	1.08811	3296	0	10
2023.05.16	16:00:00	1.08811	1.08888	1.08732	1.08746	3858	0	10
2023.05.16	17:00:00	1.08747	1.08755	1.08593	1.08663	3316	0	10
2023.05.16	18:00:00	1.08660	1.08676	1.08545	1.08643	2775	0	10
2023.05.16	19:00:00	1.08643	1.08716	1.08634	1.08663	1861	0	10
2023.05.16	20:00:00	1.08665	1.08707	1.08611	1.08665	1265	0	10
2023.05.16	21:00:00	1.08667	1.08698	1.08639	1.08672	1141	0	10
2023.05.16	22:00:00	1.08672	1.08693	1.08577	1.08625	1160	0	10
2023.05.16	23:00:00	1.08624	1.08642	1.08600	1.08600	902	0	10
2023.05.17	00:00:00	1.08592	1.08622	1.08592	1.08611	171	0	16
2023.05.17	01:00:00	1.08609	1.08633	1.08605	1.08619	406	0	10
2023.05.17	02:00:00	1.08620	1.08651	1.08602	1.08648	594	0	10
2023.05.17	03:00:00	1.08650	1.08715	1.08635	1.08701	1137	0	10
2023.05.17	04:00:00	1.08700	1.08707	1.08618	1.08695	1443	0	10
2023.05.17	05:00:00	1.08695	1.08731	1.08679	1.08691	1769	0	10
2023.05.17	06:00:00	1.08692	1.08708	1.08642	1.08650	853	0	10
2023.05.17	07:00:00	1.08650	1.08672	1.08626	1.08642	738	0	10
2023.05.17	08:00:00	1.08642	1.08648	1.08521	1.08528	1440	0	10
2023.05.17	09:00:00	1.08526	1.08639	1.08496	1.08533	1940	0	10
2023.05.17	10:00:00	1.08534	1.08633	1.08309	1.08313	3086	0	10
2023.05.17	11:00:00	1.08313	1.08477	1.08268	1.08286	2770	0	10
2023.05.17	12:00:00	1.08287	1.08320	1.08202	1.08303	2264	0	10
2023.05.17	13:00:00	1.08303	1.08323	1.08241	1.08299	1844	0	10
2023.05.17	14:00:00	1.08300	1.08410	1.08244	1.08247	1884	0	10
2023.05.17	15:00:00	1.08246	1.08311	1.08134	1.08236	2657	0	10
2023.05.17	16:00:00	1.08235	1.08384	1.08144	1.08148	3121	0	10
2023.05.17	17:00:00	1.08151	1.08324	1.08098	1.08202	3183	0	10
2023.05.17	18:00:00	1.08204	1.08359	1.08173	1.08290	2605	0	10
2023.05.17	19:00:00	1.08289	1.08449	1.08286	1.08414	1761	0	10
2023.05.17	20:00:00	1.08416	1.08486	1.08412	1.08434	1739	0	10
2023.05.17	21:00:00	1.08435	1.08450	1.08360	1.08370	1483	0	10
2023.05.17	22:00:00	1.08371	1.08424	1.08366	1.08394	1249	0	10
2023.05.17	23:00:00	1.08394	1.08396	1.08358	1.08378	661	0	10
2023.05.18	00:00:00	1.08378	1.08433	1.08377	1.08388	174	0	14
2023.05.18	01:00:00	1.08392	1.08421	1.08380	1.08380	602	0	10
2023.05.18	02:00:00	1.08381	1.08381	1.08343	1.08375	590	0	10
2023.05.18	03:00:00	1.08376	1.08429	1.08345	1.08418	1366	0	10
2023.05.18	04:00:00	1.08418	1.08474	1.08375	1.08447	2024	0	10
2023.05.18	05:00:00	1.08447	1.08475	1.08434	1.08458	1115	0	10
2023.05.18	06:00:00	1.08458	1.08468	1.08373	1.08394	776	0	10
2023.05.18	07:00:00	1.08394	1.08400	1.08322	1.08322	768	0	10
2023.05.18	08:00:00	1.08326	1.08353	1.08266	1.08298	1264	0	10
2023.05.18	09:00:00	1.08299	1.08340	1.08230	1.08254	1898	0	10
2023.05.18	10:00:00	1.08255	1.08306	1.08087	1.08158	2294	0	10
2023.05.18	11:00:00	1.08158	1.08217	1.08117	1.08161	2465	0	10
2023.05.18	12:00:00	1.08161	1.08195	1.08071	1.08177	1883	0	10
2023.05.18	13:00:00	1.08178	1.08191	1.08052	1.08148	1371	0	10
2023.05.18	14:00:00	1.08148	1.08174	1.08078	1.08146	1563	0	10
2023.05.18	15:00:00	1.08147	1.08173	1.07850	1.07897	3119	0	10
2023.05.18	16:00:00	1.07897	1.07945	1.07747	1.07775	3337	0	10
2023.05.18	17:00:00	1.07775	1.07861	1.07666	1.07692	3106	0	10
2023.05.18	18:00:00	1.07689	1.07780	1.07629	1.07749	2191	0	10
2023.05.18	19:00:00	1.07749	1.07806	1.07622	1.07626	1756	0	10
2023.05.18	20:00:00	1.07626	1.07667	1.07620	1.07662	1739	0	10
2023.05.18	21:00:00	1.07661	1.07684	1.07635	1.07663	1146	0	10
2023.05.18	22:00:00	1.07664	1.07738	1.07656	1.07736	1080	0	10
2023.05.18	23:00:00	1.07736	1.07745	1.07683	1.07684	704	0	10
2023.05.19	00:00:00	1.07684	1.07709	1.07669	1.07697	241	0	10
2023.05.19	01:00:00	1.07704	1.07763	1.07701	1.07759	643	0	10
2023.05.19	02:00:00	1.07756	1.07761	1.07733	1.07745	795	0	10
2023.05.19	03:00:00	1.07746	1.07796	1.07722	1.07735	1514	0	10
2023.05.19	04:00:00	1.07734	1.07754	1.07596	1.07629	1792	0	10
2023.05.19	05:00:00	1.07629	1.07735	1.07603	1.07718	1399	0	10
2023.05.19	06:00:00	1.07718	1.07720	1.07665	1.07680	1147	0	10
2023.05.19	07:00:00	1.07677	1.07688	1.07602	1.07630	798	0	10
2023.05.19	08:00:00	1.07628	1.07707	1.07612	1.07682	1244	0	10
2023.05.19	09:00:00	1.07684	1.07915	1.07665	1.07810	2390	0	10
2023.05.19	10:00:00	1.07810	1.07897	1.07734	1.07771	2633	0	10
2023.05.19	11:00:00	1.07770	1.07939	1.07706	1.07877	2273	0	10
2023.05.19	12:00:00	1.07878	1.08037	1.07872	1.08017	2042	0	10
2023.05.19	13:00:00	1.08018	1.08022	1.07902	1.07940	2083	0	10
2023.05.19	14:00:00	1.07940	1.08085	1.07920	1.08082	2212	0	10
2023.05.19	15:00:00	1.08082	1.08229	1.08048	1.08054	2657	0	10
2023.05.19	16:00:00	1.08051	1.08075	1.07888	1.07949	3188	0	10
2023.05.19	17:00:00	1.07948	1.07957	1.07840	1.07855	2851	0	10
2023.05.19	18:00:00	1.07856	1.08261	1.07818	1.08185	5340	0	10
2023.05.19	19:00:00	1.08185	1.08245	1.08110	1.08203	2517	0	10
2023.05.19	20:00:00	1.08203	1.08284	1.08175	1.08193	1514	0	10
2023.05.19	21:00:00	1.08192	1.08199	1.08075	1.08079	1320	0	10
2023.05.19	22:00:00	1.08079	1.08088	1.07973	1.08056	1277	0	10
2023.05.19	23:00:00	1.08056	1.08079	1.08009	1.08048	837	0	10
2023.05.22	00:00:00	1.08030	1.08063	1.08030	1.08058	243	0	32
2023.05.22	01:00:00	1.08076	1.08194	1.08068	1.08168	626	0	10
2023.05.22	02:00:00	1.08169	1.08237	1.08165	1.08215	750	0	10
2023.05.22	03:00:00	1.08217	1.08245	1.08161	1.08230	1328	0	10
2023.05.22	04:00:00	1.08230	1.08293	1.08204	1.08250	2054	0	10
2023.05.22	05:00:00	1.08250	1.08252	1.08182	1.08224	1496	0	10
2023.05.22	06:00:00	1.08224	1.08249	1.08195	1.08204	980	0	10
2023.05.22	07:00:00	1.08205	1.08231	1.08174	1.08179	832	0	10
2023.05.22	08:00:00	1.08179	1.08191	1.08096	1.08099	1221	0	10
2023.05.22	09:00:00	1.08107	1.08238	1.08068	1.08103	2138	0	10
2023.05.22	10:00:00	1.08102	1.08124	1.07951	1.08065	2727	0	10
2023.05.22	11:00:00	1.08065	1.08124	1.07986	1.08101	2486	0	10
2023.05.22	12:00:00	1.08099	1.08230	1.08077	1.08189	1916	0	10
2023.05.22	13:00:00	1.08188	1.08290	1.08169	1.08215	1842	0	10
2023.05.22	14:00:00	1.08215	1.08227	1.08121	1.08213	2109	0	10
2023.05.22	15:00:00	1.08212	1.08308	1.08155	1.08189	2519	0	10
2023.05.22	16:00:00	1.08189	1.08210	1.08084	1.08118	2884	0	10
2023.05.22	17:00:00	1.08118	1.08238	1.07969	1.07979	3890	0	10
2023.05.22	18:00:00	1.07980	1.08076	1.07957	1.08047	2272	0	10
2023.05.22	19:00:00	1.08047	1.08165	1.08024	1.08094	1593	0	10
2023.05.22	20:00:00	1.08094	1.08199	1.08077	1.08177	1566	0	10
2023.05.22	21:00:00	1.08177	1.08212	1.08137	1.08188	1257	0	10
2023.05.22	22:00:00	1.08188	1.08195	1.08100	1.08110	1111	0	10
2023.05.22	23:00:00	1.08107	1.08132	1.08093	1.08111	729	0	10
2023.05.23	00:00:00	1.08117	1.08131	1.08061	1.08116	509	0	16
2023.05.23	01:00:00	1.08111	1.08142	1.08111	1.08122	793	0	10
2023.05.23	02:00:00	1.08123	1.08127	1.08060	1.08101	889	0	10
2023.05.23	03:00:00	1.08102	1.08201	1.08102	1.08112	1297	0	10
2023.05.23	04:00:00	1.08111	1.08114	1.08037	1.08040	1538	0	10
2023.05.23	05:00:00	1.08040	1.08100	1.08023	1.08099	1157	0	10
2023.05.23	06:00:00	1.08098	1.08100	1.08043	1.08075	1033	0	10
2023.05.23	07:00:00	1.08074	1.08102	1.08054	1.08098	989	0	10
2023.05.23	08:00:00	1.08098	1.08102	1.07998	1.08069	1245	0	10
2023.05.23	09:00:00	1.08069	1.08124	1.08028	1.08087	2080	0	10
2023.05.23	10:00:00	1.08088	1.08092	1.07849	1.08030	3382	0	10
2023.05.23	11:00:00	1.08030	1.08076	1.07887	1.08028	2865	0	10
2023.05.23	12:00:00	1.08028	1.08032	1.07799	1.07807	2146	0	10
2023.05.23	13:00:00	1.07808	1.07809	1.07694	1.07773	2098	0	10
2023.05.23	14:00:00	1.07774	1.07839	1.07723	1.07723	1912	0	10
2023.05.23	15:00:00	1.07723	1.07822	1.07629	1.07633	2797	0	10
2023.05.23	16:00:00	1.07635	1.07845	1.07626	1.07816	4078	0	10
2023.05.23	17:00:00	1.07816	1.07951	1.07770	1.07783	3977	0	10
2023.05.23	18:00:00	1.07783	1.07803	1.07705	1.07705	2161	0	10
2023.05.23	19:00:00	1.07704	1.07719	1.07599	1.07664	1650	0	10
2023.05.23	20:00:00	1.07664	1.07786	1.07638	1.07774	1481	0	10
2023.05.23	21:00:00	1.07774	1.07803	1.07749	1.07757	1535	0	10
2023.05.23	22:00:00	1.07757	1.07759	1.07660	1.07670	1160	0	10
2023.05.23	23:00:00	1.07671	1.07708	1.07664	1.07678	598	0	10
2023.05.24	00:00:00	1.07679	1.07724	1.07661	1.07720	977	0	15
2023.05.24	01:00:00	1.07726	1.07728	1.07701	1.07719	418	0	10
2023.05.24	02:00:00	1.07719	1.07732	1.07683	1.07687	595	0	10
2023.05.24	03:00:00	1.07687	1.07746	1.07672	1.07720	1161	0	10
2023.05.24	04:00:00	1.07721	1.07740	1.07673	1.07731	1547	0	10
2023.05.24	05:00:00	1.07732	1.07762	1.07684	1.07742	1623	0	10
2023.05.24	06:00:00	1.07741	1.07794	1.07723	1.07784	913	0	10
2023.05.24	07:00:00	1.07782	1.07819	1.07753	1.07795	779	0	10
2023.05.24	08:00:00	1.07796	1.07859	1.07783	1.07832	1203	0	10
2023.05.24	09:00:00	1.07829	1.07889	1.07757	1.07772	2618	0	10
2023.05.24	10:00:00	1.07771	1.07853	1.07698	1.07834	3096	0	10
2023.05.24	11:00:00	1.07835	1.07941	1.07748	1.07771	2826	0	10
2023.05.24	12:00:00	1.07771	1.07814	1.07728	1.07731	2164	0	10
2023.05.24	13:00:00	1.07731	1.07732	1.07477	1.07509	2825	0	10
2023.05.24	14:00:00	1.07510	1.07804	1.07508	1.07803	2251	0	10
2023.05.24	15:00:00	1.07803	1.08008	1.07781	1.07891	3184	0	10
2023.05.24	16:00:00	1.07892	1.07936	1.07687	1.07692	3364	0	10
2023.05.24	17:00:00	1.07687	1.07768	1.07579	1.07621	3309	0	10
2023.05.24	18:00:00	1.07622	1.07644	1.07543	1.07579	2832	0	10
2023.05.24	19:00:00	1.07579	1.07607	1.07491	1.07556	2402	0	10
2023.05.24	20:00:00	1.07558	1.07653	1.07535	1.07555	2018	0	10
2023.05.24	21:00:00	1.07555	1.07655	1.07493	1.07502	2455	0	10
2023.05.24	22:00:00	1.07502	1.07567	1.07490	1.07491	1692	0	10
2023.05.24	23:00:00	1.07491	1.07534	1.07478	1.07479	830	0	10
2023.05.25	00:00:00	1.07479	1.07517	1.07479	1.07492	339	0	10
2023.05.25	01:00:00	1.07492	1.07562	1.07419	1.07546	1048	0	10
2023.05.25	02:00:00	1.07546	1.07563	1.07522	1.07552	841	0	10
2023.05.25	03:00:00	1.07554	1.07554	1.07450	1.07501	1287	0	10
2023.05.25	04:00:00	1.07499	1.07529	1.07404	1.07433	1837	0	10
2023.05.25	05:00:00	1.07433	1.07455	1.07396	1.07412	1095	0	10
2023.05.25	06:00:00	1.07412	1.07419	1.07357	1.07369	1105	0	10
2023.05.25	07:00:00	1.07370	1.07392	1.07325	1.07337	940	0	10
2023.05.25	08:00:00	1.07337	1.07393	1.07332	1.07393	1498	0	10
2023.05.25	09:00:00	1.07395	1.07435	1.07277	1.07317	2334	0	10
2023.05.25	10:00:00	1.07318	1.07327	1.07137	1.07205	3018	0	10
2023.05.25	11:00:00	1.07206	1.07365	1.07193	1.07224	2513	0	10
2023.05.25	12:00:00	1.07222	1.07377	1.07218	1.07312	2117	0	10
2023.05.25	13:00:00	1.07311	1.07321	1.07218	1.07221	1628	0	10
